"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2011"	"2011"	"70 years"	"70"	42	90852	46.2
	"2011"	"2011"	"71 years"	"71"	43	88467	48.6
	"2011"	"2011"	"72 years"	"72"	37	82471	44.9
	"2011"	"2011"	"73 years"	"73"	44	78653	55.9
	"2011"	"2011"	"74 years"	"74"	40	73304	54.6
	"2011"	"2011"	"75 years"	"75"	44	70071	62.8
	"2011"	"2011"	"76 years"	"76"	42	68065	61.7
	"2011"	"2011"	"77 years"	"77"	33	60566	54.5
	"2011"	"2011"	"78 years"	"78"	29	57318	50.6
	"2011"	"2011"	"79 years"	"79"	37	54719	67.6
	"2011"	"2011"	"80 years"	"80"	46	52216	88.1
	"2011"	"2011"	"81 years"	"81"	41	50545	81.1
	"2011"	"2011"	"82 years"	"82"	39	44677	87.3
	"2011"	"2011"	"83 years"	"83"	32	41138	77.8
	"2011"	"2011"	"84 years"	"84"	24	36817	65.2
	"2011"	"2011"	"85 years"	"85"	26	Not Applicable	Not Applicable
	"2011"	"2011"	"86 years"	"86"	28	Not Applicable	Not Applicable
	"2011"	"2011"	"87 years"	"87"	25	Not Applicable	Not Applicable
	"2011"	"2011"	"88 years"	"88"	28	Not Applicable	Not Applicable
	"2011"	"2011"	"89 years"	"89"	20	Not Applicable	Not Applicable
	"2011"	"2011"	"90 years"	"90"	17	Not Applicable	Not Applicable
	"2011"	"2011"	"91 years"	"91"	25	Not Applicable	Not Applicable
	"2011"	"2011"	"92 years"	"92"	7	Not Applicable	Not Applicable
	"2011"	"2011"	"93 years"	"93"	6	Not Applicable	Not Applicable
	"2011"	"2011"	"94 years"	"94"	10	Not Applicable	Not Applicable
	"2011"	"2011"	"95 years"	"95"	8	Not Applicable	Not Applicable
	"2011"	"2011"	"96 years"	"96"	3	Not Applicable	Not Applicable
	"2011"	"2011"	"97 years"	"97"	3	Not Applicable	Not Applicable
	"2011"	"2011"	"98 years"	"98"	3	Not Applicable	Not Applicable
	"2011"	"2011"	"99 years"	"99"	2	Not Applicable	Not Applicable
	"2011"	"2011"	"100+ years"	"100"	3	Not Applicable	Not Applicable
	"2011"	"2011"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"2011"	"2011"			2369	25602066	9.3
	"2012"	"2012"	"< 1 year"	"0"	0	501527	Unreliable
	"2012"	"2012"	"1 year"	"1"	0	510243	Unreliable
	"2012"	"2012"	"2 years"	"2"	0	503823	Unreliable
	"2012"	"2012"	"3 years"	"3"	0	498117	Unreliable
	"2012"	"2012"	"4 years"	"4"	0	513092	Unreliable
	"2012"	"2012"	"5 years"	"5"	0	513831	Unreliable
	"2012"	"2012"	"6 years"	"6"	0	502337	Unreliable
	"2012"	"2012"	"7 years"	"7"	0	490765	Unreliable
	"2012"	"2012"	"8 years"	"8"	0	481653	Unreliable
	"2012"	"2012"	"9 years"	"9"	0	473027	Unreliable
	"2012"	"2012"	"10 years"	"10"	0	465360	Unreliable
	"2012"	"2012"	"11 years"	"11"	0	467984	Unreliable
	"2012"	"2012"	"12 years"	"12"	0	466699	Unreliable
	"2012"	"2012"	"13 years"	"13"	0	452426	Unreliable
	"2012"	"2012"	"14 years"	"14"	0	445438	Unreliable
	"2012"	"2012"	"15 years"	"15"	0	441394	Unreliable
	"2012"	"2012"	"16 years"	"16"	0	439680	Unreliable
	"2012"	"2012"	"17 years"	"17"	0	444100	Unreliable
	"2012"	"2012"	"18 years"	"18"	0	447040	Unreliable
	"2012"	"2012"	"19 years"	"19"	0	446045	Unreliable
	"2012"	"2012"	"20 years"	"20"	0	453182	Unreliable
	"2012"	"2012"	"21 years"	"21"	0	447372	Unreliable
	"2012"	"2012"	"22 years"	"22"	0	438822	Unreliable
	"2012"	"2012"	"23 years"	"23"	0	414330	Unreliable
	"2012"	"2012"	"24 years"	"24"	3	409618	Unreliable
	"2012"	"2012"	"25 years"	"25"	2	405565	Unreliable
	"2012"	"2012"	"26 years"	"26"	1	407686	Unreliable
	"2012"	"2012"	"27 years"	"27"	3	412164	Unreliable
	"2012"	"2012"	"28 years"	"28"	5	404308	Unreliable
	"2012"	"2012"	"29 years"	"29"	3	413830	Unreliable
	"2012"	"2012"	"30 years"	"30"	6	417860	Unreliable
	"2012"	"2012"	"31 years"	"31"	6	414188	Unreliable
	"2012"	"2012"	"32 years"	"32"	11	423812	Unreliable
	"2012"	"2012"	"33 years"	"33"	11	396633	Unreliable
	"2012"	"2012"	"34 years"	"34"	12	396033	Unreliable
	"2012"	"2012"	"35 years"	"35"	13	396000	Unreliable
	"2012"	"2012"	"36 years"	"36"	18	390014	Unreliable
	"2012"	"2012"	"37 years"	"37"	14	393346	Unreliable
	"2012"	"2012"	"38 years"	"38"	13	380343	Unreliable
	"2012"	"2012"	"39 years"	"39"	20	377193	5.3
	"2012"	"2012"	"40 years"	"40"	32	373808	8.6
	"2012"	"2012"	"41 years"	"41"	27	372596	7.2
	"2012"	"2012"	"42 years"	"42"	43	367232	11.7
	"2012"	"2012"	"43 years"	"43"	51	343571	14.8
	"2012"	"2012"	"44 years"	"44"	39	335541	11.6
	"2012"	"2012"	"45 years"	"45"	47	323892	14.5
	"2012"	"2012"	"46 years"	"46"	62	319251	19.4
	"2012"	"2012"	"47 years"	"47"	65	322329	20.2
	"2012"	"2012"	"48 years"	"48"	54	312693	17.3
	"2012"	"2012"	"49 years"	"49"	58	299794	19.3
	"2012"	"2012"	"50 years"	"50"	52	288343	18.0
	"2012"	"2012"	"51 years"	"51"	62	278780	22.2
	"2012"	"2012"	"52 years"	"52"	67	277983	24.1
	"2012"	"2012"	"53 years"	"53"	65	255611	25.4
	"2012"	"2012"	"54 years"	"54"	62	243423	25.5
	"2012"	"2012"	"55 years"	"55"	54	236101	22.9
	"2012"	"2012"	"56 years"	"56"	69	226154	30.5
	"2012"	"2012"	"57 years"	"57"	67	219589	30.5
	"2012"	"2012"	"58 years"	"58"	57	202681	28.1
	"2012"	"2012"	"59 years"	"59"	73	189547	38.5
	"2012"	"2012"	"60 years"	"60"	53	176388	30.0
	"2012"	"2012"	"61 years"	"61"	57	170683	33.4
	"2012"	"2012"	"62 years"	"62"	54	166334	32.5
	"2012"	"2012"	"63 years"	"63"	54	153300	35.2
	"2012"	"2012"	"64 years"	"64"	63	147457	42.7
	"2012"	"2012"	"65 years"	"65"	60	140922	42.6
	"2012"	"2012"	"66 years"	"66"	44	123686	35.6
	"2012"	"2012"	"67 years"	"67"	62	117501	52.8
	"2012"	"2012"	"68 years"	"68"	41	109710	37.4
	"2012"	"2012"	"69 years"	"69"	49	105560	46.4
	"2012"	"2012"	"70 years"	"70"	43	95008	45.3
	"2012"	"2012"	"71 years"	"71"	56	89904	62.3
	"2012"	"2012"	"72 years"	"72"	42	87485	48.0
	"2012"	"2012"	"73 years"	"73"	42	81387	51.6
	"2012"	"2012"	"74 years"	"74"	31	77439	40.0
	"2012"	"2012"	"75 years"	"75"	34	72084	47.2
	"2012"	"2012"	"76 years"	"76"	41	68817	59.6
	"2012"	"2012"	"77 years"	"77"	35	66697	52.5
	"2012"	"2012"	"78 years"	"78"	41	59171	69.3
	"2012"	"2012"	"79 years"	"79"	38	55815	68.1
	"2012"	"2012"	"80 years"	"80"	30	53136	56.5
	"2012"	"2012"	"81 years"	"81"	27	50492	53.5
	"2012"	"2012"	"82 years"	"82"	40	48700	82.1
	"2012"	"2012"	"83 years"	"83"	33	42824	77.1
	"2012"	"2012"	"84 years"	"84"	37	39204	94.4
	"2012"	"2012"	"85 years"	"85"	36	Not Applicable	Not Applicable
	"2012"	"2012"	"86 years"	"86"	26	Not Applicable	Not Applicable
	"2012"	"2012"	"87 years"	"87"	30	Not Applicable	Not Applicable
	"2012"	"2012"	"88 years"	"88"	31	Not Applicable	Not Applicable
	"2012"	"2012"	"89 years"	"89"	25	Not Applicable	Not Applicable
	"2012"	"2012"	"90 years"	"90"	24	Not Applicable	Not Applicable
	"2012"	"2012"	"91 years"	"91"	18	Not Applicable	Not Applicable
	"2012"	"2012"	"92 years"	"92"	8	Not Applicable	Not Applicable
	"2012"	"2012"	"93 years"	"93"	12	Not Applicable	Not Applicable
	"2012"	"2012"	"94 years"	"94"	7	Not Applicable	Not Applicable
	"2012"	"2012"	"95 years"	"95"	14	Not Applicable	Not Applicable
	"2012"	"2012"	"96 years"	"96"	6	Not Applicable	Not Applicable
	"2012"	"2012"	"97 years"	"97"	3	Not Applicable	Not Applicable
	"2012"	"2012"	"98 years"	"98"	8	Not Applicable	Not Applicable
	"2012"	"2012"	"99 years"	"99"	4	Not Applicable	Not Applicable
	"2012"	"2012"	"100+ years"	"100"	7	Not Applicable	Not Applicable
	"2012"	"2012"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"2012"	"2012"			2613	26098137	10.0
	"2013"	"2013"	"< 1 year"	"0"	0	496475	Unreliable
	"2013"	"2013"	"1 year"	"1"	0	500313	Unreliable
	"2013"	"2013"	"2 years"	"2"	0	507556	Unreliable
	"2013"	"2013"	"3 years"	"3"	0	505558	Unreliable
	"2013"	"2013"	"4 years"	"4"	0	499400	Unreliable
	"2013"	"2013"	"5 years"	"5"	0	514485	Unreliable
	"2013"	"2013"	"6 years"	"6"	0	515162	Unreliable
	"2013"	"2013"	"7 years"	"7"	0	503817	Unreliable
	"2013"	"2013"	"8 years"	"8"	0	492427	Unreliable
	"2013"	"2013"	"9 years"	"9"	0	483187	Unreliable
	"2013"	"2013"	"10 years"	"10"	0	474618	Unreliable
	"2013"	"2013"	"11 years"	"11"	0	467303	Unreliable
	"2013"	"2013"	"12 years"	"12"	0	470165	Unreliable
	"2013"	"2013"	"13 years"	"13"	0	468777	Unreliable
	"2013"	"2013"	"14 years"	"14"	0	454372	Unreliable
	"2013"	"2013"	"15 years"	"15"	0	447547	Unreliable
	"2013"	"2013"	"16 years"	"16"	0	443804	Unreliable
	"2013"	"2013"	"17 years"	"17"	0	442517	Unreliable
	"2013"	"2013"	"18 years"	"18"	0	447258	Unreliable
	"2013"	"2013"	"19 years"	"19"	0	450556	Unreliable
	"2013"	"2013"	"20 years"	"20"	0	449756	Unreliable
	"2013"	"2013"	"21 years"	"21"	1	456599	Unreliable
	"2013"	"2013"	"22 years"	"22"	1	450702	Unreliable
	"2013"	"2013"	"23 years"	"23"	1	442292	Unreliable
	"2013"	"2013"	"24 years"	"24"	0	417771	Unreliable
	"2013"	"2013"	"25 years"	"25"	1	412739	Unreliable
	"2013"	"2013"	"26 years"	"26"	3	408227	Unreliable
	"2013"	"2013"	"27 years"	"27"	2	409844	Unreliable
	"2013"	"2013"	"28 years"	"28"	4	414145	Unreliable
	"2013"	"2013"	"29 years"	"29"	3	406082	Unreliable
	"2013"	"2013"	"30 years"	"30"	8	415456	Unreliable
	"2013"	"2013"	"31 years"	"31"	8	419463	Unreliable
	"2013"	"2013"	"32 years"	"32"	6	415563	Unreliable
	"2013"	"2013"	"33 years"	"33"	7	424838	Unreliable
	"2013"	"2013"	"34 years"	"34"	8	397626	Unreliable
	"2013"	"2013"	"35 years"	"35"	10	396959	Unreliable
	"2013"	"2013"	"36 years"	"36"	16	396744	Unreliable
	"2013"	"2013"	"37 years"	"37"	31	390632	7.9
	"2013"	"2013"	"38 years"	"38"	25	393790	6.3
	"2013"	"2013"	"39 years"	"39"	24	380752	6.3
	"2013"	"2013"	"40 years"	"40"	25	377640	6.6
	"2013"	"2013"	"41 years"	"41"	31	374169	8.3
	"2013"	"2013"	"42 years"	"42"	40	372843	10.7
	"2013"	"2013"	"43 years"	"43"	43	367330	11.7
	"2013"	"2013"	"44 years"	"44"	28	343526	8.2
	"2013"	"2013"	"45 years"	"45"	44	335312	13.1
	"2013"	"2013"	"46 years"	"46"	43	323610	13.3
	"2013"	"2013"	"47 years"	"47"	42	319115	13.2
	"2013"	"2013"	"48 years"	"48"	54	322215	16.8
	"2013"	"2013"	"49 years"	"49"	52	312374	16.6
	"2013"	"2013"	"50 years"	"50"	60	299412	20.0
	"2013"	"2013"	"51 years"	"51"	70	288031	24.3
	"2013"	"2013"	"52 years"	"52"	58	278403	20.8
	"2013"	"2013"	"53 years"	"53"	67	277630	24.1
	"2013"	"2013"	"54 years"	"54"	51	255284	20.0
	"2013"	"2013"	"55 years"	"55"	61	243096	25.1
	"2013"	"2013"	"56 years"	"56"	55	235773	23.3
	"2013"	"2013"	"57 years"	"57"	56	225718	24.8
	"2013"	"2013"	"58 years"	"58"	63	219124	28.8
	"2013"	"2013"	"59 years"	"59"	66	202211	32.6
	"2013"	"2013"	"60 years"	"60"	62	189046	32.8
	"2013"	"2013"	"61 years"	"61"	59	175864	33.5
	"2013"	"2013"	"62 years"	"62"	64	170039	37.6
	"2013"	"2013"	"63 years"	"63"	78	165536	47.1
	"2013"	"2013"	"64 years"	"64"	53	152524	34.7
	"2013"	"2013"	"65 years"	"65"	64	146695	43.6
	"2013"	"2013"	"66 years"	"66"	60	140179	42.8
	"2013"	"2013"	"67 years"	"67"	51	122987	41.5
	"2013"	"2013"	"68 years"	"68"	47	116629	40.3
	"2013"	"2013"	"69 years"	"69"	54	108771	49.6
	"2013"	"2013"	"70 years"	"70"	51	104654	48.7
	"2013"	"2013"	"71 years"	"71"	38	94080	40.4
	"2013"	"2013"	"72 years"	"72"	47	88909	52.9
	"2013"	"2013"	"73 years"	"73"	44	86317	51.0
	"2013"	"2013"	"74 years"	"74"	48	80201	59.8
	"2013"	"2013"	"75 years"	"75"	58	76219	76.1
	"2013"	"2013"	"76 years"	"76"	49	70807	69.2
	"2013"	"2013"	"77 years"	"77"	48	67465	71.1
	"2013"	"2013"	"78 years"	"78"	48	65233	73.6
	"2013"	"2013"	"79 years"	"79"	27	57679	46.8
	"2013"	"2013"	"80 years"	"80"	38	54252	70.0
	"2013"	"2013"	"81 years"	"81"	38	51472	73.8
	"2013"	"2013"	"82 years"	"82"	34	48754	69.7
	"2013"	"2013"	"83 years"	"83"	42	46789	89.8
	"2013"	"2013"	"84 years"	"84"	43	40890	105.2
	"2013"	"2013"	"85 years"	"85"	29	Not Applicable	Not Applicable
	"2013"	"2013"	"86 years"	"86"	31	Not Applicable	Not Applicable
	"2013"	"2013"	"87 years"	"87"	36	Not Applicable	Not Applicable
	"2013"	"2013"	"88 years"	"88"	24	Not Applicable	Not Applicable
	"2013"	"2013"	"89 years"	"89"	32	Not Applicable	Not Applicable
	"2013"	"2013"	"90 years"	"90"	18	Not Applicable	Not Applicable
	"2013"	"2013"	"91 years"	"91"	21	Not Applicable	Not Applicable
	"2013"	"2013"	"92 years"	"92"	17	Not Applicable	Not Applicable
	"2013"	"2013"	"93 years"	"93"	14	Not Applicable	Not Applicable
	"2013"	"2013"	"94 years"	"94"	10	Not Applicable	Not Applicable
	"2013"	"2013"	"95 years"	"95"	3	Not Applicable	Not Applicable
	"2013"	"2013"	"96 years"	"96"	10	Not Applicable	Not Applicable
	"2013"	"2013"	"97 years"	"97"	2	Not Applicable	Not Applicable
	"2013"	"2013"	"98 years"	"98"	4	Not Applicable	Not Applicable
	"2013"	"2013"	"99 years"	"99"	2	Not Applicable	Not Applicable
	"2013"	"2013"	"100+ years"	"100"	5	Not Applicable	Not Applicable
	"2013"	"2013"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"2013"	"2013"			2671	26610478	10.0
	"2014"	"2014"	"< 1 year"	"0"	0	496410	Unreliable
	"2014"	"2014"	"1 year"	"1"	0	500943	Unreliable
	"2014"	"2014"	"2 years"	"2"	0	498942	Unreliable
	"2014"	"2014"	"3 years"	"3"	0	512421	Unreliable
	"2014"	"2014"	"4 years"	"4"	0	508486	Unreliable
	"2014"	"2014"	"5 years"	"5"	0	501771	Unreliable
	"2014"	"2014"	"6 years"	"6"	0	516983	Unreliable
	"2014"	"2014"	"7 years"	"7"	0	517743	Unreliable
	"2014"	"2014"	"8 years"	"8"	0	506496	Unreliable
	"2014"	"2014"	"9 years"	"9"	0	495202	Unreliable
	"2014"	"2014"	"10 years"	"10"	0	486276	Unreliable
	"2014"	"2014"	"11 years"	"11"	0	478152	Unreliable
	"2014"	"2014"	"12 years"	"12"	0	471168	Unreliable
	"2014"	"2014"	"13 years"	"13"	0	473976	Unreliable
	"2014"	"2014"	"14 years"	"14"	0	472640	Unreliable
	"2014"	"2014"	"15 years"	"15"	0	458600	Unreliable
	"2014"	"2014"	"16 years"	"16"	0	452007	Unreliable
	"2014"	"2014"	"17 years"	"17"	0	449142	Unreliable
	"2014"	"2014"	"18 years"	"18"	0	448952	Unreliable
	"2014"	"2014"	"19 years"	"19"	0	454352	Unreliable
	"2014"	"2014"	"20 years"	"20"	0	457960	Unreliable
	"2014"	"2014"	"21 years"	"21"	0	457334	Unreliable
	"2014"	"2014"	"22 years"	"22"	0	464216	Unreliable
	"2014"	"2014"	"23 years"	"23"	0	458458	Unreliable
	"2014"	"2014"	"24 years"	"24"	0	449939	Unreliable
	"2014"	"2014"	"25 years"	"25"	0	425361	Unreliable
	"2014"	"2014"	"26 years"	"26"	1	420021	Unreliable
	"2014"	"2014"	"27 years"	"27"	3	415162	Unreliable
	"2014"	"2014"	"28 years"	"28"	1	416723	Unreliable
	"2014"	"2014"	"29 years"	"29"	8	420994	Unreliable
	"2014"	"2014"	"30 years"	"30"	4	412932	Unreliable
	"2014"	"2014"	"31 years"	"31"	8	422712	Unreliable
	"2014"	"2014"	"32 years"	"32"	9	426805	Unreliable
	"2014"	"2014"	"33 years"	"33"	9	422677	Unreliable
	"2014"	"2014"	"34 years"	"34"	13	431723	Unreliable
	"2014"	"2014"	"35 years"	"35"	14	404467	Unreliable
	"2014"	"2014"	"36 years"	"36"	21	403700	5.2
	"2014"	"2014"	"37 years"	"37"	24	403281	6.0
	"2014"	"2014"	"38 years"	"38"	32	397207	8.1
	"2014"	"2014"	"39 years"	"39"	30	400211	7.5
	"2014"	"2014"	"40 years"	"40"	14	386987	Unreliable
	"2014"	"2014"	"41 years"	"41"	41	383775	10.7
	"2014"	"2014"	"42 years"	"42"	43	380058	11.3
	"2014"	"2014"	"43 years"	"43"	34	378202	9.0
	"2014"	"2014"	"44 years"	"44"	49	372323	13.2
	"2014"	"2014"	"45 years"	"45"	43	348236	12.3
	"2014"	"2014"	"46 years"	"46"	38	339794	11.2
	"2014"	"2014"	"47 years"	"47"	52	328032	15.9
	"2014"	"2014"	"48 years"	"48"	57	323388	17.6
	"2014"	"2014"	"49 years"	"49"	51	326110	15.6
	"2014"	"2014"	"50 years"	"50"	51	315849	16.1
	"2014"	"2014"	"51 years"	"51"	68	302620	22.5
	"2014"	"2014"	"52 years"	"52"	46	291052	15.8
	"2014"	"2014"	"53 years"	"53"	64	281127	22.8
	"2014"	"2014"	"54 years"	"54"	76	280118	27.1
	"2014"	"2014"	"55 years"	"55"	64	257652	24.8
	"2014"	"2014"	"56 years"	"56"	81	245316	33.0
	"2014"	"2014"	"57 years"	"57"	56	237733	23.6
	"2014"	"2014"	"58 years"	"58"	60	227612	26.4
	"2014"	"2014"	"59 years"	"59"	70	220929	31.7
	"2014"	"2014"	"60 years"	"60"	75	203883	36.8
	"2014"	"2014"	"61 years"	"61"	59	190615	31.0
	"2014"	"2014"	"62 years"	"62"	57	177212	32.2
	"2014"	"2014"	"63 years"	"63"	74	171124	43.2
	"2014"	"2014"	"64 years"	"64"	65	166613	39.0
	"2014"	"2014"	"65 years"	"65"	74	153519	48.2
	"2014"	"2014"	"66 years"	"66"	44	147572	29.8
	"2014"	"2014"	"67 years"	"67"	70	140899	49.7
	"2014"	"2014"	"68 years"	"68"	68	123833	54.9
	"2014"	"2014"	"69 years"	"69"	53	117254	45.2
	"2014"	"2014"	"70 years"	"70"	51	109129	46.7
	"2014"	"2014"	"71 years"	"71"	62	104804	59.2
	"2014"	"2014"	"72 years"	"72"	46	94128	48.9
	"2014"	"2014"	"73 years"	"73"	41	88796	46.2
	"2014"	"2014"	"74 years"	"74"	39	86072	45.3
	"2014"	"2014"	"75 years"	"75"	42	79897	52.6
	"2014"	"2014"	"76 years"	"76"	42	75741	55.5
	"2014"	"2014"	"77 years"	"77"	47	70118	67.0
	"2014"	"2014"	"78 years"	"78"	51	66581	76.6
	"2014"	"2014"	"79 years"	"79"	47	64015	73.4
	"2014"	"2014"	"80 years"	"80"	44	56351	78.1
	"2014"	"2014"	"81 years"	"81"	26	52798	49.2
	"2014"	"2014"	"82 years"	"82"	41	49885	82.2
	"2014"	"2014"	"83 years"	"83"	36	46975	76.6
	"2014"	"2014"	"84 years"	"84"	45	44806	100.4
	"2014"	"2014"	"85 years"	"85"	44	Not Applicable	Not Applicable
	"2014"	"2014"	"86 years"	"86"	36	Not Applicable	Not Applicable
	"2014"	"2014"	"87 years"	"87"	23	Not Applicable	Not Applicable
	"2014"	"2014"	"88 years"	"88"	32	Not Applicable	Not Applicable
	"2014"	"2014"	"89 years"	"89"	25	Not Applicable	Not Applicable
	"2014"	"2014"	"90 years"	"90"	25	Not Applicable	Not Applicable
	"2014"	"2014"	"91 years"	"91"	19	Not Applicable	Not Applicable
	"2014"	"2014"	"92 years"	"92"	13	Not Applicable	Not Applicable
	"2014"	"2014"	"93 years"	"93"	12	Not Applicable	Not Applicable
	"2014"	"2014"	"94 years"	"94"	14	Not Applicable	Not Applicable
	"2014"	"2014"	"95 years"	"95"	13	Not Applicable	Not Applicable
	"2014"	"2014"	"96 years"	"96"	10	Not Applicable	Not Applicable
	"2014"	"2014"	"97 years"	"97"	11	Not Applicable	Not Applicable
	"2014"	"2014"	"98 years"	"98"	3	Not Applicable	Not Applicable
	"2014"	"2014"	"99 years"	"99"	1	Not Applicable	Not Applicable
	"2014"	"2014"	"100+ years"	"100"	7	Not Applicable	Not Applicable
	"2014"	"2014"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"2014"	"2014"			2822	27369609	10.3
	"2015"	"2015"	"< 1 year"	"0"	0	500697	Unreliable
	"2015"	"2015"	"1 year"	"1"	0	502250	Unreliable
	"2015"	"2015"	"2 years"	"2"	0	499338	Unreliable
	"2015"	"2015"	"3 years"	"3"	0	502553	Unreliable
	"2015"	"2015"	"4 years"	"4"	0	516136	Unreliable
	"2015"	"2015"	"5 years"	"5"	0	511445	Unreliable
	"2015"	"2015"	"6 years"	"6"	0	504367	Unreliable
	"2015"	"2015"	"7 years"	"7"	0	519592	Unreliable
	"2015"	"2015"	"8 years"	"8"	0	520547	Unreliable
	"2015"	"2015"	"9 years"	"9"	0	509417	Unreliable
	"2015"	"2015"	"10 years"	"10"	0	498442	Unreliable
	"2015"	"2015"	"11 years"	"11"	0	489934	Unreliable
	"2015"	"2015"	"12 years"	"12"	0	481832	Unreliable
	"2015"	"2015"	"13 years"	"13"	0	474593	Unreliable
	"2015"	"2015"	"14 years"	"14"	0	477264	Unreliable
	"2015"	"2015"	"15 years"	"15"	0	475946	Unreliable
	"2015"	"2015"	"16 years"	"16"	0	461965	Unreliable
	"2015"	"2015"	"17 years"	"17"	0	456142	Unreliable
	"2015"	"2015"	"18 years"	"18"	0	453966	Unreliable
	"2015"	"2015"	"19 years"	"19"	0	453866	Unreliable
	"2015"	"2015"	"20 years"	"20"	0	458957	Unreliable
	"2015"	"2015"	"21 years"	"21"	0	462341	Unreliable
	"2015"	"2015"	"22 years"	"22"	0	461835	Unreliable
	"2015"	"2015"	"23 years"	"23"	0	468792	Unreliable
	"2015"	"2015"	"24 years"	"24"	1	462886	Unreliable
	"2015"	"2015"	"25 years"	"25"	1	454134	Unreliable
	"2015"	"2015"	"26 years"	"26"	1	429143	Unreliable
	"2015"	"2015"	"27 years"	"27"	2	423595	Unreliable
	"2015"	"2015"	"28 years"	"28"	2	418911	Unreliable
	"2015"	"2015"	"29 years"	"29"	1	420817	Unreliable
	"2015"	"2015"	"30 years"	"30"	2	425412	Unreliable
	"2015"	"2015"	"31 years"	"31"	8	417225	Unreliable
	"2015"	"2015"	"32 years"	"32"	14	426696	Unreliable
	"2015"	"2015"	"33 years"	"33"	8	430560	Unreliable
	"2015"	"2015"	"34 years"	"34"	12	426253	Unreliable
	"2015"	"2015"	"35 years"	"35"	15	435291	Unreliable
	"2015"	"2015"	"36 years"	"36"	13	407826	Unreliable
	"2015"	"2015"	"37 years"	"37"	19	406801	Unreliable
	"2015"	"2015"	"38 years"	"38"	34	406294	8.4
	"2015"	"2015"	"39 years"	"39"	20	400179	5.0
	"2015"	"2015"	"40 years"	"40"	32	402889	7.9
	"2015"	"2015"	"41 years"	"41"	27	389337	6.9
	"2015"	"2015"	"42 years"	"42"	32	385932	8.3
	"2015"	"2015"	"43 years"	"43"	42	381987	11.0
	"2015"	"2015"	"44 years"	"44"	51	380037	13.4
	"2015"	"2015"	"45 years"	"45"	31	374039	8.3
	"2015"	"2015"	"46 years"	"46"	41	349769	11.7
	"2015"	"2015"	"47 years"	"47"	42	341085	12.3
	"2015"	"2015"	"48 years"	"48"	49	329156	14.9
	"2015"	"2015"	"49 years"	"49"	47	324422	14.5
	"2015"	"2015"	"50 years"	"50"	50	327124	15.3
	"2015"	"2015"	"51 years"	"51"	57	316799	18.0
	"2015"	"2015"	"52 years"	"52"	62	303389	20.4
	"2015"	"2015"	"53 years"	"53"	52	291506	17.8
	"2015"	"2015"	"54 years"	"54"	76	281361	27.0
	"2015"	"2015"	"55 years"	"55"	67	280285	23.9
	"2015"	"2015"	"56 years"	"56"	68	257890	26.4
	"2015"	"2015"	"57 years"	"57"	71	245667	28.9
	"2015"	"2015"	"58 years"	"58"	67	238156	28.1
	"2015"	"2015"	"59 years"	"59"	69	227957	30.3
	"2015"	"2015"	"60 years"	"60"	59	221064	26.7
	"2015"	"2015"	"61 years"	"61"	78	204011	38.2
	"2015"	"2015"	"62 years"	"62"	68	190620	35.7
	"2015"	"2015"	"63 years"	"63"	62	177063	35.0
	"2015"	"2015"	"64 years"	"64"	74	171035	43.3
	"2015"	"2015"	"65 years"	"65"	56	166598	33.6
	"2015"	"2015"	"66 years"	"66"	51	153430	33.2
	"2015"	"2015"	"67 years"	"67"	66	147243	44.8
	"2015"	"2015"	"68 years"	"68"	47	140509	33.4
	"2015"	"2015"	"69 years"	"69"	44	123461	35.6
	"2015"	"2015"	"70 years"	"70"	49	116746	42.0
	"2015"	"2015"	"71 years"	"71"	46	108499	42.4
	"2015"	"2015"	"72 years"	"72"	39	104097	37.5
	"2015"	"2015"	"73 years"	"73"	55	93327	58.9
	"2015"	"2015"	"74 years"	"74"	44	87866	50.1
	"2015"	"2015"	"75 years"	"75"	46	85036	54.1
	"2015"	"2015"	"76 years"	"76"	40	78713	50.8
	"2015"	"2015"	"77 years"	"77"	54	74461	72.5
	"2015"	"2015"	"78 years"	"78"	33	68859	47.9
	"2015"	"2015"	"79 years"	"79"	55	65181	84.4
	"2015"	"2015"	"80 years"	"80"	44	62440	70.5
	"2015"	"2015"	"81 years"	"81"	52	54743	95.0
	"2015"	"2015"	"82 years"	"82"	35	51082	68.5
	"2015"	"2015"	"83 years"	"83"	29	47985	60.4
	"2015"	"2015"	"84 years"	"84"	37	44933	82.3
	"2015"	"2015"	"85 years"	"85"	39	Not Applicable	Not Applicable
	"2015"	"2015"	"86 years"	"86"	34	Not Applicable	Not Applicable
	"2015"	"2015"	"87 years"	"87"	35	Not Applicable	Not Applicable
	"2015"	"2015"	"88 years"	"88"	28	Not Applicable	Not Applicable
	"2015"	"2015"	"89 years"	"89"	35	Not Applicable	Not Applicable
	"2015"	"2015"	"90 years"	"90"	25	Not Applicable	Not Applicable
	"2015"	"2015"	"91 years"	"91"	25	Not Applicable	Not Applicable
	"2015"	"2015"	"92 years"	"92"	19	Not Applicable	Not Applicable
	"2015"	"2015"	"93 years"	"93"	13	Not Applicable	Not Applicable
