"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2011"	"2011"	"41 years"	"41"	247	2197115	11.2
	"2011"	"2011"	"42 years"	"42"	258	2088504	12.4
	"2011"	"2011"	"43 years"	"43"	299	2049430	14.6
	"2011"	"2011"	"44 years"	"44"	336	2060687	16.3
	"2011"	"2011"	"45 years"	"45"	326	2101047	15.5
	"2011"	"2011"	"46 years"	"46"	406	2232716	18.2
	"2011"	"2011"	"47 years"	"47"	437	2286253	19.1
	"2011"	"2011"	"48 years"	"48"	465	2291974	20.3
	"2011"	"2011"	"49 years"	"49"	531	2293314	23.2
	"2011"	"2011"	"50 years"	"50"	590	2329956	25.3
	"2011"	"2011"	"51 years"	"51"	722	2347996	30.7
	"2011"	"2011"	"52 years"	"52"	720	2281399	31.6
	"2011"	"2011"	"53 years"	"53"	705	2274943	31.0
	"2011"	"2011"	"54 years"	"54"	829	2259358	36.7
	"2011"	"2011"	"55 years"	"55"	796	2187645	36.4
	"2011"	"2011"	"56 years"	"56"	860	2173959	39.6
	"2011"	"2011"	"57 years"	"57"	841	2098676	40.1
	"2011"	"2011"	"58 years"	"58"	868	2026114	42.8
	"2011"	"2011"	"59 years"	"59"	901	1953103	46.1
	"2011"	"2011"	"60 years"	"60"	885	1903293	46.5
	"2011"	"2011"	"61 years"	"61"	917	1861920	49.3
	"2011"	"2011"	"62 years"	"62"	927	1815820	51.1
	"2011"	"2011"	"63 years"	"63"	1034	1801788	57.4
	"2011"	"2011"	"64 years"	"64"	1070	1881617	56.9
	"2011"	"2011"	"65 years"	"65"	940	1400553	67.1
	"2011"	"2011"	"66 years"	"66"	890	1391276	64.0
	"2011"	"2011"	"67 years"	"67"	915	1366334	67.0
	"2011"	"2011"	"68 years"	"68"	942	1406096	67.0
	"2011"	"2011"	"69 years"	"69"	902	1237599	72.9
	"2011"	"2011"	"70 years"	"70"	874	1144368	76.4
	"2011"	"2011"	"71 years"	"71"	823	1090731	75.5
	"2011"	"2011"	"72 years"	"72"	771	1031783	74.7
	"2011"	"2011"	"73 years"	"73"	881	1001371	88.0
	"2011"	"2011"	"74 years"	"74"	768	935314	82.1
	"2011"	"2011"	"75 years"	"75"	813	905440	89.8
	"2011"	"2011"	"76 years"	"76"	841	882622	95.3
	"2011"	"2011"	"77 years"	"77"	722	804287	89.8
	"2011"	"2011"	"78 years"	"78"	762	792306	96.2
	"2011"	"2011"	"79 years"	"79"	861	771294	111.6
	"2011"	"2011"	"80 years"	"80"	841	750626	112.0
	"2011"	"2011"	"81 years"	"81"	894	737051	121.3
	"2011"	"2011"	"82 years"	"82"	820	681888	120.3
	"2011"	"2011"	"83 years"	"83"	875	657980	133.0
	"2011"	"2011"	"84 years"	"84"	795	618703	128.5
	"2011"	"2011"	"85 years"	"85"	798	Not Applicable	Not Applicable
	"2011"	"2011"	"86 years"	"86"	805	Not Applicable	Not Applicable
	"2011"	"2011"	"87 years"	"87"	765	Not Applicable	Not Applicable
	"2011"	"2011"	"88 years"	"88"	673	Not Applicable	Not Applicable
	"2011"	"2011"	"89 years"	"89"	607	Not Applicable	Not Applicable
	"2011"	"2011"	"90 years"	"90"	609	Not Applicable	Not Applicable
	"2011"	"2011"	"91 years"	"91"	532	Not Applicable	Not Applicable
	"2011"	"2011"	"92 years"	"92"	440	Not Applicable	Not Applicable
	"2011"	"2011"	"93 years"	"93"	330	Not Applicable	Not Applicable
	"2011"	"2011"	"94 years"	"94"	334	Not Applicable	Not Applicable
	"2011"	"2011"	"95 years"	"95"	237	Not Applicable	Not Applicable
	"2011"	"2011"	"96 years"	"96"	181	Not Applicable	Not Applicable
	"2011"	"2011"	"97 years"	"97"	141	Not Applicable	Not Applicable
	"2011"	"2011"	"98 years"	"98"	107	Not Applicable	Not Applicable
	"2011"	"2011"	"99 years"	"99"	79	Not Applicable	Not Applicable
	"2011"	"2011"	"100+ years"	"100"	147	Not Applicable	Not Applicable
	"2011"	"2011"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"2011"	"2011"			40931	158301098	25.9
	"2012"	"2012"	"< 1 year"	"0"	0	1926339	Unreliable
	"2012"	"2012"	"1 year"	"1"	0	1946097	Unreliable
	"2012"	"2012"	"2 years"	"2"	0	1948274	Unreliable
	"2012"	"2012"	"3 years"	"3"	0	1949929	Unreliable
	"2012"	"2012"	"4 years"	"4"	0	2012570	Unreliable
	"2012"	"2012"	"5 years"	"5"	0	2020709	Unreliable
	"2012"	"2012"	"6 years"	"6"	0	2003493	Unreliable
	"2012"	"2012"	"7 years"	"7"	0	1998409	Unreliable
	"2012"	"2012"	"8 years"	"8"	0	2003830	Unreliable
	"2012"	"2012"	"9 years"	"9"	0	1989902	Unreliable
	"2012"	"2012"	"10 years"	"10"	0	1980794	Unreliable
	"2012"	"2012"	"11 years"	"11"	0	2027606	Unreliable
	"2012"	"2012"	"12 years"	"12"	0	2053985	Unreliable
	"2012"	"2012"	"13 years"	"13"	0	2020062	Unreliable
	"2012"	"2012"	"14 years"	"14"	0	2019557	Unreliable
	"2012"	"2012"	"15 years"	"15"	0	2025654	Unreliable
	"2012"	"2012"	"16 years"	"16"	0	2035449	Unreliable
	"2012"	"2012"	"17 years"	"17"	0	2075821	Unreliable
	"2012"	"2012"	"18 years"	"18"	0	2116371	Unreliable
	"2012"	"2012"	"19 years"	"19"	0	2144546	Unreliable
	"2012"	"2012"	"20 years"	"20"	0	2208792	Unreliable
	"2012"	"2012"	"21 years"	"21"	2	2261030	Unreliable
	"2012"	"2012"	"22 years"	"22"	0	2261968	Unreliable
	"2012"	"2012"	"23 years"	"23"	5	2173970	Unreliable
	"2012"	"2012"	"24 years"	"24"	6	2127987	Unreliable
	"2012"	"2012"	"25 years"	"25"	4	2095941	Unreliable
	"2012"	"2012"	"26 years"	"26"	11	2111487	Unreliable
	"2012"	"2012"	"27 years"	"27"	7	2139336	Unreliable
	"2012"	"2012"	"28 years"	"28"	20	2083043	1.0
	"2012"	"2012"	"29 years"	"29"	23	2123633	1.1
	"2012"	"2012"	"30 years"	"30"	41	2131196	1.9
	"2012"	"2012"	"31 years"	"31"	47	2114263	2.2
	"2012"	"2012"	"32 years"	"32"	58	2151063	2.7
	"2012"	"2012"	"33 years"	"33"	77	2028414	3.8
	"2012"	"2012"	"34 years"	"34"	67	1992153	3.4
	"2012"	"2012"	"35 years"	"35"	106	1978944	5.4
	"2012"	"2012"	"36 years"	"36"	98	1920986	5.1
	"2012"	"2012"	"37 years"	"37"	110	1979730	5.6
	"2012"	"2012"	"38 years"	"38"	139	1927815	7.2
	"2012"	"2012"	"39 years"	"39"	163	1966111	8.3
	"2012"	"2012"	"40 years"	"40"	222	2055091	10.8
	"2012"	"2012"	"41 years"	"41"	261	2177317	12.0
	"2012"	"2012"	"42 years"	"42"	266	2198171	12.1
	"2012"	"2012"	"43 years"	"43"	313	2089016	15.0
	"2012"	"2012"	"44 years"	"44"	294	2049632	14.3
	"2012"	"2012"	"45 years"	"45"	366	2060421	17.8
	"2012"	"2012"	"46 years"	"46"	414	2100030	19.7
	"2012"	"2012"	"47 years"	"47"	436	2230790	19.5
	"2012"	"2012"	"48 years"	"48"	530	2283327	23.2
	"2012"	"2012"	"49 years"	"49"	562	2288286	24.6
	"2012"	"2012"	"50 years"	"50"	583	2288813	25.5
	"2012"	"2012"	"51 years"	"51"	624	2324789	26.8
	"2012"	"2012"	"52 years"	"52"	662	2342152	28.3
	"2012"	"2012"	"53 years"	"53"	691	2275082	30.4
	"2012"	"2012"	"54 years"	"54"	800	2268178	35.3
	"2012"	"2012"	"55 years"	"55"	760	2251970	33.7
	"2012"	"2012"	"56 years"	"56"	856	2179804	39.3
	"2012"	"2012"	"57 years"	"57"	876	2165714	40.4
	"2012"	"2012"	"58 years"	"58"	925	2089942	44.3
	"2012"	"2012"	"59 years"	"59"	915	2016678	45.4
	"2012"	"2012"	"60 years"	"60"	931	1942997	47.9
	"2012"	"2012"	"61 years"	"61"	920	1893029	48.6
	"2012"	"2012"	"62 years"	"62"	905	1851190	48.9
	"2012"	"2012"	"63 years"	"63"	981	1803760	54.4
	"2012"	"2012"	"64 years"	"64"	1011	1788224	56.5
	"2012"	"2012"	"65 years"	"65"	1087	1866012	58.3
	"2012"	"2012"	"66 years"	"66"	889	1388112	64.0
	"2012"	"2012"	"67 years"	"67"	868	1377451	63.0
	"2012"	"2012"	"68 years"	"68"	907	1350715	67.1
	"2012"	"2012"	"69 years"	"69"	991	1388207	71.4
	"2012"	"2012"	"70 years"	"70"	869	1219998	71.2
	"2012"	"2012"	"71 years"	"71"	869	1126530	77.1
	"2012"	"2012"	"72 years"	"72"	829	1072341	77.3
	"2012"	"2012"	"73 years"	"73"	853	1012526	84.2
	"2012"	"2012"	"74 years"	"74"	791	980638	80.7
	"2012"	"2012"	"75 years"	"75"	810	913735	88.6
	"2012"	"2012"	"76 years"	"76"	851	882203	96.5
	"2012"	"2012"	"77 years"	"77"	812	857778	94.7
	"2012"	"2012"	"78 years"	"78"	790	779324	101.4
	"2012"	"2012"	"79 years"	"79"	796	765091	104.0
	"2012"	"2012"	"80 years"	"80"	777	741823	104.7
	"2012"	"2012"	"81 years"	"81"	816	718468	113.6
	"2012"	"2012"	"82 years"	"82"	883	702105	125.8
	"2012"	"2012"	"83 years"	"83"	797	645544	123.5
	"2012"	"2012"	"84 years"	"84"	821	618413	132.8
	"2012"	"2012"	"85 years"	"85"	805	Not Applicable	Not Applicable
	"2012"	"2012"	"86 years"	"86"	826	Not Applicable	Not Applicable
	"2012"	"2012"	"87 years"	"87"	751	Not Applicable	Not Applicable
	"2012"	"2012"	"88 years"	"88"	691	Not Applicable	Not Applicable
	"2012"	"2012"	"89 years"	"89"	663	Not Applicable	Not Applicable
	"2012"	"2012"	"90 years"	"90"	631	Not Applicable	Not Applicable
	"2012"	"2012"	"91 years"	"91"	528	Not Applicable	Not Applicable
	"2012"	"2012"	"92 years"	"92"	435	Not Applicable	Not Applicable
	"2012"	"2012"	"93 years"	"93"	363	Not Applicable	Not Applicable
	"2012"	"2012"	"94 years"	"94"	317	Not Applicable	Not Applicable
	"2012"	"2012"	"95 years"	"95"	240	Not Applicable	Not Applicable
	"2012"	"2012"	"96 years"	"96"	183	Not Applicable	Not Applicable
	"2012"	"2012"	"97 years"	"97"	170	Not Applicable	Not Applicable
	"2012"	"2012"	"98 years"	"98"	119	Not Applicable	Not Applicable
	"2012"	"2012"	"99 years"	"99"	87	Not Applicable	Not Applicable
	"2012"	"2012"	"100+ years"	"100"	147	Not Applicable	Not Applicable
	"2012"	"2012"	"Not Stated"	"NS"	2	Not Applicable	Not Applicable
"Total"	"2012"	"2012"			41152	159421973	25.8
	"2013"	"2013"	"< 1 year"	"0"	0	1925056	Unreliable
	"2013"	"2013"	"1 year"	"1"	0	1933929	Unreliable
	"2013"	"2013"	"2 years"	"2"	0	1948680	Unreliable
	"2013"	"2013"	"3 years"	"3"	0	1953120	Unreliable
	"2013"	"2013"	"4 years"	"4"	0	1954885	Unreliable
	"2013"	"2013"	"5 years"	"5"	0	2017560	Unreliable
	"2013"	"2013"	"6 years"	"6"	0	2025310	Unreliable
	"2013"	"2013"	"7 years"	"7"	0	2007933	Unreliable
	"2013"	"2013"	"8 years"	"8"	0	2002750	Unreliable
	"2013"	"2013"	"9 years"	"9"	0	2008054	Unreliable
	"2013"	"2013"	"10 years"	"10"	0	1994285	Unreliable
	"2013"	"2013"	"11 years"	"11"	0	1985604	Unreliable
	"2013"	"2013"	"12 years"	"12"	0	2032890	Unreliable
	"2013"	"2013"	"13 years"	"13"	0	2059475	Unreliable
	"2013"	"2013"	"14 years"	"14"	0	2025677	Unreliable
	"2013"	"2013"	"15 years"	"15"	0	2025522	Unreliable
	"2013"	"2013"	"16 years"	"16"	0	2032193	Unreliable
	"2013"	"2013"	"17 years"	"17"	0	2042940	Unreliable
	"2013"	"2013"	"18 years"	"18"	0	2084906	Unreliable
	"2013"	"2013"	"19 years"	"19"	0	2127213	Unreliable
	"2013"	"2013"	"20 years"	"20"	0	2156114	Unreliable
	"2013"	"2013"	"21 years"	"21"	2	2220785	Unreliable
	"2013"	"2013"	"22 years"	"22"	3	2274176	Unreliable
	"2013"	"2013"	"23 years"	"23"	1	2276399	Unreliable
	"2013"	"2013"	"24 years"	"24"	5	2188999	Unreliable
	"2013"	"2013"	"25 years"	"25"	7	2143108	Unreliable
	"2013"	"2013"	"26 years"	"26"	11	2110001	Unreliable
	"2013"	"2013"	"27 years"	"27"	11	2123971	Unreliable
	"2013"	"2013"	"28 years"	"28"	17	2150401	Unreliable
	"2013"	"2013"	"29 years"	"29"	30	2092838	1.4
	"2013"	"2013"	"30 years"	"30"	31	2132415	1.5
	"2013"	"2013"	"31 years"	"31"	42	2138703	2.0
	"2013"	"2013"	"32 years"	"32"	58	2120965	2.7
	"2013"	"2013"	"33 years"	"33"	70	2156920	3.2
	"2013"	"2013"	"34 years"	"34"	71	2033774	3.5
	"2013"	"2013"	"35 years"	"35"	80	1997006	4.0
	"2013"	"2013"	"36 years"	"36"	103	1983203	5.2
	"2013"	"2013"	"37 years"	"37"	149	1924842	7.7
	"2013"	"2013"	"38 years"	"38"	121	1982996	6.1
	"2013"	"2013"	"39 years"	"39"	160	1930454	8.3
	"2013"	"2013"	"40 years"	"40"	197	1968259	10.0
	"2013"	"2013"	"41 years"	"41"	259	2056391	12.6
	"2013"	"2013"	"42 years"	"42"	277	2177715	12.7
	"2013"	"2013"	"43 years"	"43"	300	2197973	13.6
	"2013"	"2013"	"44 years"	"44"	296	2088590	14.2
	"2013"	"2013"	"45 years"	"45"	327	2048451	16.0
	"2013"	"2013"	"46 years"	"46"	398	2058350	19.3
	"2013"	"2013"	"47 years"	"47"	419	2097185	20.0
	"2013"	"2013"	"48 years"	"48"	433	2227171	19.4
	"2013"	"2013"	"49 years"	"49"	536	2279031	23.5
	"2013"	"2013"	"50 years"	"50"	587	2283376	25.7
	"2013"	"2013"	"51 years"	"51"	676	2283411	29.6
	"2013"	"2013"	"52 years"	"52"	665	2318522	28.7
	"2013"	"2013"	"53 years"	"53"	703	2335280	30.1
	"2013"	"2013"	"54 years"	"54"	725	2267671	32.0
	"2013"	"2013"	"55 years"	"55"	801	2260195	35.4
	"2013"	"2013"	"56 years"	"56"	793	2243717	35.3
	"2013"	"2013"	"57 years"	"57"	849	2171182	39.1
	"2013"	"2013"	"58 years"	"58"	885	2156648	41.0
	"2013"	"2013"	"59 years"	"59"	864	2080306	41.5
	"2013"	"2013"	"60 years"	"60"	908	2006745	45.2
	"2013"	"2013"	"61 years"	"61"	891	1932477	46.1
	"2013"	"2013"	"62 years"	"62"	934	1881064	49.7
	"2013"	"2013"	"63 years"	"63"	1009	1837353	54.9
	"2013"	"2013"	"64 years"	"64"	1042	1789989	58.2
	"2013"	"2013"	"65 years"	"65"	1063	1775062	59.9
	"2013"	"2013"	"66 years"	"66"	1065	1851206	57.5
	"2013"	"2013"	"67 years"	"67"	883	1373271	64.3
	"2013"	"2013"	"68 years"	"68"	860	1361259	63.2
	"2013"	"2013"	"69 years"	"69"	928	1334729	69.5
	"2013"	"2013"	"70 years"	"70"	947	1371215	69.1
	"2013"	"2013"	"71 years"	"71"	889	1202131	74.0
	"2013"	"2013"	"72 years"	"72"	892	1107284	80.6
	"2013"	"2013"	"73 years"	"73"	797	1051844	75.8
	"2013"	"2013"	"74 years"	"74"	850	991123	85.8
	"2013"	"2013"	"75 years"	"75"	821	957852	85.7
	"2013"	"2013"	"76 years"	"76"	760	890198	85.4
	"2013"	"2013"	"77 years"	"77"	804	857089	93.8
	"2013"	"2013"	"78 years"	"78"	816	830640	98.2
	"2013"	"2013"	"79 years"	"79"	803	751755	106.8
	"2013"	"2013"	"80 years"	"80"	760	735180	103.4
	"2013"	"2013"	"81 years"	"81"	840	709462	118.4
	"2013"	"2013"	"82 years"	"82"	780	683692	114.1
	"2013"	"2013"	"83 years"	"83"	855	664014	128.8
	"2013"	"2013"	"84 years"	"84"	782	606120	129.0
	"2013"	"2013"	"85 years"	"85"	830	Not Applicable	Not Applicable
	"2013"	"2013"	"86 years"	"86"	732	Not Applicable	Not Applicable
	"2013"	"2013"	"87 years"	"87"	735	Not Applicable	Not Applicable
	"2013"	"2013"	"88 years"	"88"	712	Not Applicable	Not Applicable
	"2013"	"2013"	"89 years"	"89"	666	Not Applicable	Not Applicable
	"2013"	"2013"	"90 years"	"90"	580	Not Applicable	Not Applicable
	"2013"	"2013"	"91 years"	"91"	566	Not Applicable	Not Applicable
	"2013"	"2013"	"92 years"	"92"	446	Not Applicable	Not Applicable
	"2013"	"2013"	"93 years"	"93"	377	Not Applicable	Not Applicable
	"2013"	"2013"	"94 years"	"94"	308	Not Applicable	Not Applicable
	"2013"	"2013"	"95 years"	"95"	248	Not Applicable	Not Applicable
	"2013"	"2013"	"96 years"	"96"	203	Not Applicable	Not Applicable
	"2013"	"2013"	"97 years"	"97"	153	Not Applicable	Not Applicable
	"2013"	"2013"	"98 years"	"98"	130	Not Applicable	Not Applicable
	"2013"	"2013"	"99 years"	"99"	78	Not Applicable	Not Applicable
	"2013"	"2013"	"100+ years"	"100"	155	Not Applicable	Not Applicable
	"2013"	"2013"	"Not Stated"	"NS"	1	Not Applicable	Not Applicable
"Total"	"2013"	"2013"			40861	160477237	25.5
	"2014"	"2014"	"< 1 year"	"0"	0	1930493	Unreliable
	"2014"	"2014"	"1 year"	"1"	0	1938870	Unreliable
	"2014"	"2014"	"2 years"	"2"	0	1935270	Unreliable
	"2014"	"2014"	"3 years"	"3"	0	1956572	Unreliable
	"2014"	"2014"	"4 years"	"4"	0	1959950	Unreliable
	"2014"	"2014"	"5 years"	"5"	0	1961391	Unreliable
	"2014"	"2014"	"6 years"	"6"	0	2024024	Unreliable
	"2014"	"2014"	"7 years"	"7"	0	2031760	Unreliable
	"2014"	"2014"	"8 years"	"8"	0	2014402	Unreliable
	"2014"	"2014"	"9 years"	"9"	0	2009560	Unreliable
	"2014"	"2014"	"10 years"	"10"	0	2015380	Unreliable
	"2014"	"2014"	"11 years"	"11"	0	2001949	Unreliable
	"2014"	"2014"	"12 years"	"12"	0	1993547	Unreliable
	"2014"	"2014"	"13 years"	"13"	0	2041159	Unreliable
	"2014"	"2014"	"14 years"	"14"	0	2068252	Unreliable
	"2014"	"2014"	"15 years"	"15"	0	2035299	Unreliable
	"2014"	"2014"	"16 years"	"16"	0	2036296	Unreliable
	"2014"	"2014"	"17 years"	"17"	0	2045897	Unreliable
	"2014"	"2014"	"18 years"	"18"	0	2060528	Unreliable
	"2014"	"2014"	"19 years"	"19"	0	2105604	Unreliable
	"2014"	"2014"	"20 years"	"20"	0	2149317	Unreliable
	"2014"	"2014"	"21 years"	"21"	0	2179012	Unreliable
	"2014"	"2014"	"22 years"	"22"	1	2244480	Unreliable
	"2014"	"2014"	"23 years"	"23"	3	2298701	Unreliable
	"2014"	"2014"	"24 years"	"24"	1	2301237	Unreliable
	"2014"	"2014"	"25 years"	"25"	5	2213758	Unreliable
	"2014"	"2014"	"26 years"	"26"	10	2166446	Unreliable
	"2014"	"2014"	"27 years"	"27"	16	2132116	Unreliable
	"2014"	"2014"	"28 years"	"28"	24	2144666	1.1
	"2014"	"2014"	"29 years"	"29"	23	2169563	1.1
	"2014"	"2014"	"30 years"	"30"	31	2110672	1.5
	"2014"	"2014"	"31 years"	"31"	41	2148981	1.9
	"2014"	"2014"	"32 years"	"32"	48	2154232	2.2
	"2014"	"2014"	"33 years"	"33"	61	2135416	2.9
	"2014"	"2014"	"34 years"	"34"	87	2170440	4.0
	"2014"	"2014"	"35 years"	"35"	109	2046713	5.3
	"2014"	"2014"	"36 years"	"36"	135	2009423	6.7
	"2014"	"2014"	"37 years"	"37"	135	1995155	6.8
	"2014"	"2014"	"38 years"	"38"	158	1936610	8.2
	"2014"	"2014"	"39 years"	"39"	163	1993913	8.2
	"2014"	"2014"	"40 years"	"40"	163	1940627	8.4
	"2014"	"2014"	"41 years"	"41"	227	1977497	11.5
	"2014"	"2014"	"42 years"	"42"	274	2064604	13.3
	"2014"	"2014"	"43 years"	"43"	257	2184835	11.8
	"2014"	"2014"	"44 years"	"44"	353	2204527	16.0
	"2014"	"2014"	"45 years"	"45"	319	2094227	15.2
	"2014"	"2014"	"46 years"	"46"	352	2053539	17.1
	"2014"	"2014"	"47 years"	"47"	381	2062844	18.5
	"2014"	"2014"	"48 years"	"48"	416	2100753	19.8
	"2014"	"2014"	"49 years"	"49"	517	2229216	23.2
	"2014"	"2014"	"50 years"	"50"	563	2279824	24.7
	"2014"	"2014"	"51 years"	"51"	623	2283261	27.3
	"2014"	"2014"	"52 years"	"52"	621	2282051	27.2
	"2014"	"2014"	"53 years"	"53"	706	2316131	30.5
	"2014"	"2014"	"54 years"	"54"	755	2331961	32.4
	"2014"	"2014"	"55 years"	"55"	803	2263367	35.5
	"2014"	"2014"	"56 years"	"56"	784	2254749	34.8
	"2014"	"2014"	"57 years"	"57"	876	2237030	39.2
	"2014"	"2014"	"58 years"	"58"	860	2163798	39.7
	"2014"	"2014"	"59 years"	"59"	858	2148517	39.9
	"2014"	"2014"	"60 years"	"60"	952	2071358	46.0
	"2014"	"2014"	"61 years"	"61"	942	1997348	47.2
	"2014"	"2014"	"62 years"	"62"	963	1922318	50.1
	"2014"	"2014"	"63 years"	"63"	961	1870552	51.4
	"2014"	"2014"	"64 years"	"64"	982	1826662	53.8
	"2014"	"2014"	"65 years"	"65"	1031	1776761	58.0
	"2014"	"2014"	"66 years"	"66"	1013	1758649	57.6
	"2014"	"2014"	"67 years"	"67"	1111	1832245	60.6
	"2014"	"2014"	"68 years"	"68"	907	1361047	66.6
	"2014"	"2014"	"69 years"	"69"	916	1347458	68.0
	"2014"	"2014"	"70 years"	"70"	915	1317238	69.5
	"2014"	"2014"	"71 years"	"71"	963	1350392	71.3
	"2014"	"2014"	"72 years"	"72"	949	1183338	80.2
	"2014"	"2014"	"73 years"	"73"	863	1089183	79.2
	"2014"	"2014"	"74 years"	"74"	818	1032934	79.2
	"2014"	"2014"	"75 years"	"75"	854	971263	87.9
	"2014"	"2014"	"76 years"	"76"	865	936270	92.4
	"2014"	"2014"	"77 years"	"77"	824	867417	95.0
	"2014"	"2014"	"78 years"	"78"	847	832296	101.8
	"2014"	"2014"	"79 years"	"79"	785	803512	97.7
	"2014"	"2014"	"80 years"	"80"	792	724040	109.4
	"2014"	"2014"	"81 years"	"81"	778	704919	110.4
	"2014"	"2014"	"82 years"	"82"	766	676658	113.2
	"2014"	"2014"	"83 years"	"83"	766	648016	118.2
	"2014"	"2014"	"84 years"	"84"	837	624921	133.9
	"2014"	"2014"	"85 years"	"85"	786	Not Applicable	Not Applicable
	"2014"	"2014"	"86 years"	"86"	772	Not Applicable	Not Applicable
	"2014"	"2014"	"87 years"	"87"	764	Not Applicable	Not Applicable
	"2014"	"2014"	"88 years"	"88"	661	Not Applicable	Not Applicable
	"2014"	"2014"	"89 years"	"89"	687	Not Applicable	Not Applicable
	"2014"	"2014"	"90 years"	"90"	602	Not Applicable	Not Applicable
	"2014"	"2014"	"91 years"	"91"	555	Not Applicable	Not Applicable
	"2014"	"2014"	"92 years"	"92"	507	Not Applicable	Not Applicable
	"2014"	"2014"	"93 years"	"93"	404	Not Applicable	Not Applicable
	"2014"	"2014"	"94 years"	"94"	332	Not Applicable	Not Applicable
	"2014"	"2014"	"95 years"	"95"	249	Not Applicable	Not Applicable
	"2014"	"2014"	"96 years"	"96"	200	Not Applicable	Not Applicable
	"2014"	"2014"	"97 years"	"97"	154	Not Applicable	Not Applicable
	"2014"	"2014"	"98 years"	"98"	120	Not Applicable	Not Applicable
	"2014"	"2014"	"99 years"	"99"	96	Not Applicable	Not Applicable
	"2014"	"2014"	"100+ years"	"100"	163	Not Applicable	Not Applicable
	"2014"	"2014"	"Not Stated"	"NS"	2	Not Applicable	Not Applicable
"Total"	"2014"	"2014"			41213	161920569	25.5
	"2015"	"2015"	"< 1 year"	"0"	0	1942904	Unreliable
	"2015"	"2015"	"1 year"	"1"	0	1939269	Unreliable
	"2015"	"2015"	"2 years"	"2"	0	1939979	Unreliable
	"2015"	"2015"	"3 years"	"3"	0	1943417	Unreliable
	"2015"	"2015"	"4 years"	"4"	0	1964111	Unreliable
	"2015"	"2015"	"5 years"	"5"	0	1967310	Unreliable
	"2015"	"2015"	"6 years"	"6"	0	1968544	Unreliable
	"2015"	"2015"	"7 years"	"7"	0	2031242	Unreliable
	"2015"	"2015"	"8 years"	"8"	0	2039062	Unreliable
	"2015"	"2015"	"9 years"	"9"	0	2021886	Unreliable
	"2015"	"2015"	"10 years"	"10"	0	2017346	Unreliable
	"2015"	"2015"	"11 years"	"11"	0	2023586	Unreliable
	"2015"	"2015"	"12 years"	"12"	0	2010241	Unreliable
	"2015"	"2015"	"13 years"	"13"	0	2001602	Unreliable
	"2015"	"2015"	"14 years"	"14"	0	2049167	Unreliable
	"2015"	"2015"	"15 years"	"15"	0	2076753	Unreliable
	"2015"	"2015"	"16 years"	"16"	0	2045025	Unreliable
	"2015"	"2015"	"17 years"	"17"	0	2049112	Unreliable
	"2015"	"2015"	"18 years"	"18"	0	2061954	Unreliable
	"2015"	"2015"	"19 years"	"19"	0	2078192	Unreliable
	"2015"	"2015"	"20 years"	"20"	0	2123067	Unreliable
	"2015"	"2015"	"21 years"	"21"	1	2166784	Unreliable
	"2015"	"2015"	"22 years"	"22"	0	2197776	Unreliable
	"2015"	"2015"	"23 years"	"23"	0	2264424	Unreliable
	"2015"	"2015"	"24 years"	"24"	8	2319408	Unreliable
	"2015"	"2015"	"25 years"	"25"	11	2322049	Unreliable
	"2015"	"2015"	"26 years"	"26"	9	2233433	Unreliable
	"2015"	"2015"	"27 years"	"27"	21	2185163	1.0
	"2015"	"2015"	"28 years"	"28"	20	2149931	0.9
	"2015"	"2015"	"29 years"	"29"	28	2161579	1.3
	"2015"	"2015"	"30 years"	"30"	36	2185746	1.6
	"2015"	"2015"	"31 years"	"31"	47	2125468	2.2
	"2015"	"2015"	"32 years"	"32"	65	2162451	3.0
	"2015"	"2015"	"33 years"	"33"	70	2166123	3.2
	"2015"	"2015"	"34 years"	"34"	82	2146121	3.8
	"2015"	"2015"	"35 years"	"35"	97	2180134	4.4
	"2015"	"2015"	"36 years"	"36"	106	2055478	5.2
	"2015"	"2015"	"37 years"	"37"	136	2017940	6.7
	"2015"	"2015"	"38 years"	"38"	162	2003325	8.1
	"2015"	"2015"	"39 years"	"39"	150	1944284	7.7
	"2015"	"2015"	"40 years"	"40"	198	2000626	9.9
	"2015"	"2015"	"41 years"	"41"	205	1946164	10.5
	"2015"	"2015"	"42 years"	"42"	214	1981947	10.8
	"2015"	"2015"	"43 years"	"43"	250	2068346	12.1
	"2015"	"2015"	"44 years"	"44"	312	2187962	14.3
	"2015"	"2015"	"45 years"	"45"	318	2206861	14.4
	"2015"	"2015"	"46 years"	"46"	387	2095675	18.5
	"2015"	"2015"	"47 years"	"47"	377	2054083	18.4
	"2015"	"2015"	"48 years"	"48"	430	2062616	20.8
	"2015"	"2015"	"49 years"	"49"	477	2099680	22.7
	"2015"	"2015"	"50 years"	"50"	504	2227286	22.6
	"2015"	"2015"	"51 years"	"51"	593	2276939	26.0
	"2015"	"2015"	"52 years"	"52"	641	2279256	28.1
	"2015"	"2015"	"53 years"	"53"	740	2277046	32.5
	"2015"	"2015"	"54 years"	"54"	716	2309943	31.0
	"2015"	"2015"	"55 years"	"55"	776	2324887	33.4
	"2015"	"2015"	"56 years"	"56"	852	2255835	37.8
	"2015"	"2015"	"57 years"	"57"	880	2246694	39.2
	"2015"	"2015"	"58 years"	"58"	914	2228294	41.0
