"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2011"	"2011"	"86 years"	"86"	1986	Not Applicable	Not Applicable
	"2011"	"2011"	"87 years"	"87"	1843	Not Applicable	Not Applicable
	"2011"	"2011"	"88 years"	"88"	1840	Not Applicable	Not Applicable
	"2011"	"2011"	"89 years"	"89"	1734	Not Applicable	Not Applicable
	"2011"	"2011"	"90 years"	"90"	1674	Not Applicable	Not Applicable
	"2011"	"2011"	"91 years"	"91"	1453	Not Applicable	Not Applicable
	"2011"	"2011"	"92 years"	"92"	1226	Not Applicable	Not Applicable
	"2011"	"2011"	"93 years"	"93"	1108	Not Applicable	Not Applicable
	"2011"	"2011"	"94 years"	"94"	857	Not Applicable	Not Applicable
	"2011"	"2011"	"95 years"	"95"	817	Not Applicable	Not Applicable
	"2011"	"2011"	"96 years"	"96"	662	Not Applicable	Not Applicable
	"2011"	"2011"	"97 years"	"97"	568	Not Applicable	Not Applicable
	"2011"	"2011"	"98 years"	"98"	407	Not Applicable	Not Applicable
	"2011"	"2011"	"99 years"	"99"	295	Not Applicable	Not Applicable
	"2011"	"2011"	"100+ years"	"100"	735	Not Applicable	Not Applicable
	"2011"	"2011"	"Not Stated"	"NS"	1	Not Applicable	Not Applicable
"Total"	"2011"	"2011"			67748	25602066	264.6
	"2012"	"2012"	"< 1 year"	"0"	2151	501527	428.9
	"2012"	"2012"	"1 year"	"1"	165	510243	32.3
	"2012"	"2012"	"2 years"	"2"	96	503823	19.1
	"2012"	"2012"	"3 years"	"3"	70	498117	14.1
	"2012"	"2012"	"4 years"	"4"	74	513092	14.4
	"2012"	"2012"	"5 years"	"5"	62	513831	12.1
	"2012"	"2012"	"6 years"	"6"	47	502337	9.4
	"2012"	"2012"	"7 years"	"7"	35	490765	7.1
	"2012"	"2012"	"8 years"	"8"	40	481653	8.3
	"2012"	"2012"	"9 years"	"9"	44	473027	9.3
	"2012"	"2012"	"10 years"	"10"	51	465360	11.0
	"2012"	"2012"	"11 years"	"11"	35	467984	7.5
	"2012"	"2012"	"12 years"	"12"	47	466699	10.1
	"2012"	"2012"	"13 years"	"13"	47	452426	10.4
	"2012"	"2012"	"14 years"	"14"	67	445438	15.0
	"2012"	"2012"	"15 years"	"15"	73	441394	16.5
	"2012"	"2012"	"16 years"	"16"	90	439680	20.5
	"2012"	"2012"	"17 years"	"17"	66	444100	14.9
	"2012"	"2012"	"18 years"	"18"	117	447040	26.2
	"2012"	"2012"	"19 years"	"19"	106	446045	23.8
	"2012"	"2012"	"20 years"	"20"	125	453182	27.6
	"2012"	"2012"	"21 years"	"21"	142	447372	31.7
	"2012"	"2012"	"22 years"	"22"	152	438822	34.6
	"2012"	"2012"	"23 years"	"23"	115	414330	27.8
	"2012"	"2012"	"24 years"	"24"	132	409618	32.2
	"2012"	"2012"	"25 years"	"25"	145	405565	35.8
	"2012"	"2012"	"26 years"	"26"	147	407686	36.1
	"2012"	"2012"	"27 years"	"27"	134	412164	32.5
	"2012"	"2012"	"28 years"	"28"	155	404308	38.3
	"2012"	"2012"	"29 years"	"29"	146	413830	35.3
	"2012"	"2012"	"30 years"	"30"	178	417860	42.6
	"2012"	"2012"	"31 years"	"31"	175	414188	42.3
	"2012"	"2012"	"32 years"	"32"	178	423812	42.0
	"2012"	"2012"	"33 years"	"33"	188	396633	47.4
	"2012"	"2012"	"34 years"	"34"	192	396033	48.5
	"2012"	"2012"	"35 years"	"35"	203	396000	51.3
	"2012"	"2012"	"36 years"	"36"	208	390014	53.3
	"2012"	"2012"	"37 years"	"37"	217	393346	55.2
	"2012"	"2012"	"38 years"	"38"	214	380343	56.3
	"2012"	"2012"	"39 years"	"39"	263	377193	69.7
	"2012"	"2012"	"40 years"	"40"	276	373808	73.8
	"2012"	"2012"	"41 years"	"41"	288	372596	77.3
	"2012"	"2012"	"42 years"	"42"	328	367232	89.3
	"2012"	"2012"	"43 years"	"43"	359	343571	104.5
	"2012"	"2012"	"44 years"	"44"	389	335541	115.9
	"2012"	"2012"	"45 years"	"45"	425	323892	131.2
	"2012"	"2012"	"46 years"	"46"	425	319251	133.1
	"2012"	"2012"	"47 years"	"47"	481	322329	149.2
	"2012"	"2012"	"48 years"	"48"	503	312693	160.9
	"2012"	"2012"	"49 years"	"49"	550	299794	183.5
	"2012"	"2012"	"50 years"	"50"	613	288343	212.6
	"2012"	"2012"	"51 years"	"51"	601	278780	215.6
	"2012"	"2012"	"52 years"	"52"	662	277983	238.1
	"2012"	"2012"	"53 years"	"53"	659	255611	257.8
	"2012"	"2012"	"54 years"	"54"	690	243423	283.5
	"2012"	"2012"	"55 years"	"55"	702	236101	297.3
	"2012"	"2012"	"56 years"	"56"	788	226154	348.4
	"2012"	"2012"	"57 years"	"57"	772	219589	351.6
	"2012"	"2012"	"58 years"	"58"	771	202681	380.4
	"2012"	"2012"	"59 years"	"59"	793	189547	418.4
	"2012"	"2012"	"60 years"	"60"	794	176388	450.1
	"2012"	"2012"	"61 years"	"61"	866	170683	507.4
	"2012"	"2012"	"62 years"	"62"	876	166334	526.7
	"2012"	"2012"	"63 years"	"63"	979	153300	638.6
	"2012"	"2012"	"64 years"	"64"	1021	147457	692.4
	"2012"	"2012"	"65 years"	"65"	1003	140922	711.7
	"2012"	"2012"	"66 years"	"66"	981	123686	793.1
	"2012"	"2012"	"67 years"	"67"	1010	117501	859.6
	"2012"	"2012"	"68 years"	"68"	1034	109710	942.5
	"2012"	"2012"	"69 years"	"69"	1026	105560	972.0
	"2012"	"2012"	"70 years"	"70"	1118	95008	1176.7
	"2012"	"2012"	"71 years"	"71"	1091	89904	1213.5
	"2012"	"2012"	"72 years"	"72"	1116	87485	1275.6
	"2012"	"2012"	"73 years"	"73"	1143	81387	1404.4
	"2012"	"2012"	"74 years"	"74"	1244	77439	1606.4
	"2012"	"2012"	"75 years"	"75"	1308	72084	1814.5
	"2012"	"2012"	"76 years"	"76"	1422	68817	2066.3
	"2012"	"2012"	"77 years"	"77"	1533	66697	2298.5
	"2012"	"2012"	"78 years"	"78"	1517	59171	2563.8
	"2012"	"2012"	"79 years"	"79"	1649	55815	2954.4
	"2012"	"2012"	"80 years"	"80"	1799	53136	3385.7
	"2012"	"2012"	"81 years"	"81"	1889	50492	3741.2
	"2012"	"2012"	"82 years"	"82"	1949	48700	4002.1
	"2012"	"2012"	"83 years"	"83"	1986	42824	4637.6
	"2012"	"2012"	"84 years"	"84"	2010	39204	5127.0
	"2012"	"2012"	"85 years"	"85"	2046	Not Applicable	Not Applicable
	"2012"	"2012"	"86 years"	"86"	2058	Not Applicable	Not Applicable
	"2012"	"2012"	"87 years"	"87"	2080	Not Applicable	Not Applicable
	"2012"	"2012"	"88 years"	"88"	1993	Not Applicable	Not Applicable
	"2012"	"2012"	"89 years"	"89"	1887	Not Applicable	Not Applicable
	"2012"	"2012"	"90 years"	"90"	1834	Not Applicable	Not Applicable
	"2012"	"2012"	"91 years"	"91"	1633	Not Applicable	Not Applicable
	"2012"	"2012"	"92 years"	"92"	1518	Not Applicable	Not Applicable
	"2012"	"2012"	"93 years"	"93"	1093	Not Applicable	Not Applicable
	"2012"	"2012"	"94 years"	"94"	1002	Not Applicable	Not Applicable
	"2012"	"2012"	"95 years"	"95"	845	Not Applicable	Not Applicable
	"2012"	"2012"	"96 years"	"96"	680	Not Applicable	Not Applicable
	"2012"	"2012"	"97 years"	"97"	560	Not Applicable	Not Applicable
	"2012"	"2012"	"98 years"	"98"	465	Not Applicable	Not Applicable
	"2012"	"2012"	"99 years"	"99"	325	Not Applicable	Not Applicable
	"2012"	"2012"	"100+ years"	"100"	831	Not Applicable	Not Applicable
	"2012"	"2012"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"2012"	"2012"			71181	26098137	272.7
	"2013"	"2013"	"< 1 year"	"0"	2153	496475	433.7
	"2013"	"2013"	"1 year"	"1"	131	500313	26.2
	"2013"	"2013"	"2 years"	"2"	101	507556	19.9
	"2013"	"2013"	"3 years"	"3"	81	505558	16.0
	"2013"	"2013"	"4 years"	"4"	58	499400	11.6
	"2013"	"2013"	"5 years"	"5"	55	514485	10.7
	"2013"	"2013"	"6 years"	"6"	44	515162	8.5
	"2013"	"2013"	"7 years"	"7"	39	503817	7.7
	"2013"	"2013"	"8 years"	"8"	34	492427	6.9
	"2013"	"2013"	"9 years"	"9"	30	483187	6.2
	"2013"	"2013"	"10 years"	"10"	42	474618	8.8
	"2013"	"2013"	"11 years"	"11"	45	467303	9.6
	"2013"	"2013"	"12 years"	"12"	60	470165	12.8
	"2013"	"2013"	"13 years"	"13"	61	468777	13.0
	"2013"	"2013"	"14 years"	"14"	72	454372	15.8
	"2013"	"2013"	"15 years"	"15"	64	447547	14.3
	"2013"	"2013"	"16 years"	"16"	69	443804	15.5
	"2013"	"2013"	"17 years"	"17"	88	442517	19.9
	"2013"	"2013"	"18 years"	"18"	115	447258	25.7
	"2013"	"2013"	"19 years"	"19"	119	450556	26.4
	"2013"	"2013"	"20 years"	"20"	139	449756	30.9
	"2013"	"2013"	"21 years"	"21"	150	456599	32.9
	"2013"	"2013"	"22 years"	"22"	136	450702	30.2
	"2013"	"2013"	"23 years"	"23"	132	442292	29.8
	"2013"	"2013"	"24 years"	"24"	129	417771	30.9
	"2013"	"2013"	"25 years"	"25"	135	412739	32.7
	"2013"	"2013"	"26 years"	"26"	155	408227	38.0
	"2013"	"2013"	"27 years"	"27"	148	409844	36.1
	"2013"	"2013"	"28 years"	"28"	151	414145	36.5
	"2013"	"2013"	"29 years"	"29"	140	406082	34.5
	"2013"	"2013"	"30 years"	"30"	191	415456	46.0
	"2013"	"2013"	"31 years"	"31"	194	419463	46.2
	"2013"	"2013"	"32 years"	"32"	176	415563	42.4
	"2013"	"2013"	"33 years"	"33"	206	424838	48.5
	"2013"	"2013"	"34 years"	"34"	213	397626	53.6
	"2013"	"2013"	"35 years"	"35"	231	396959	58.2
	"2013"	"2013"	"36 years"	"36"	215	396744	54.2
	"2013"	"2013"	"37 years"	"37"	248	390632	63.5
	"2013"	"2013"	"38 years"	"38"	266	393790	67.5
	"2013"	"2013"	"39 years"	"39"	272	380752	71.4
	"2013"	"2013"	"40 years"	"40"	289	377640	76.5
	"2013"	"2013"	"41 years"	"41"	325	374169	86.9
	"2013"	"2013"	"42 years"	"42"	336	372843	90.1
	"2013"	"2013"	"43 years"	"43"	394	367330	107.3
	"2013"	"2013"	"44 years"	"44"	394	343526	114.7
	"2013"	"2013"	"45 years"	"45"	419	335312	125.0
	"2013"	"2013"	"46 years"	"46"	418	323610	129.2
	"2013"	"2013"	"47 years"	"47"	474	319115	148.5
	"2013"	"2013"	"48 years"	"48"	514	322215	159.5
	"2013"	"2013"	"49 years"	"49"	588	312374	188.2
	"2013"	"2013"	"50 years"	"50"	589	299412	196.7
	"2013"	"2013"	"51 years"	"51"	615	288031	213.5
	"2013"	"2013"	"52 years"	"52"	645	278403	231.7
	"2013"	"2013"	"53 years"	"53"	725	277630	261.1
	"2013"	"2013"	"54 years"	"54"	724	255284	283.6
	"2013"	"2013"	"55 years"	"55"	719	243096	295.8
	"2013"	"2013"	"56 years"	"56"	734	235773	311.3
	"2013"	"2013"	"57 years"	"57"	823	225718	364.6
	"2013"	"2013"	"58 years"	"58"	830	219124	378.8
	"2013"	"2013"	"59 years"	"59"	895	202211	442.6
	"2013"	"2013"	"60 years"	"60"	862	189046	456.0
	"2013"	"2013"	"61 years"	"61"	851	175864	483.9
	"2013"	"2013"	"62 years"	"62"	973	170039	572.2
	"2013"	"2013"	"63 years"	"63"	976	165536	589.6
	"2013"	"2013"	"64 years"	"64"	989	152524	648.4
	"2013"	"2013"	"65 years"	"65"	1055	146695	719.2
	"2013"	"2013"	"66 years"	"66"	1080	140179	770.4
	"2013"	"2013"	"67 years"	"67"	990	122987	805.0
	"2013"	"2013"	"68 years"	"68"	1068	116629	915.7
	"2013"	"2013"	"69 years"	"69"	1122	108771	1031.5
	"2013"	"2013"	"70 years"	"70"	1129	104654	1078.8
	"2013"	"2013"	"71 years"	"71"	1118	94080	1188.4
	"2013"	"2013"	"72 years"	"72"	1194	88909	1342.9
	"2013"	"2013"	"73 years"	"73"	1189	86317	1377.5
	"2013"	"2013"	"74 years"	"74"	1384	80201	1725.7
	"2013"	"2013"	"75 years"	"75"	1473	76219	1932.6
	"2013"	"2013"	"76 years"	"76"	1473	70807	2080.3
	"2013"	"2013"	"77 years"	"77"	1550	67465	2297.5
	"2013"	"2013"	"78 years"	"78"	1671	65233	2561.6
	"2013"	"2013"	"79 years"	"79"	1680	57679	2912.7
	"2013"	"2013"	"80 years"	"80"	1790	54252	3299.4
	"2013"	"2013"	"81 years"	"81"	1834	51472	3563.1
	"2013"	"2013"	"82 years"	"82"	1951	48754	4001.7
	"2013"	"2013"	"83 years"	"83"	2036	46789	4351.5
	"2013"	"2013"	"84 years"	"84"	2148	40890	5253.1
	"2013"	"2013"	"85 years"	"85"	2191	Not Applicable	Not Applicable
	"2013"	"2013"	"86 years"	"86"	2177	Not Applicable	Not Applicable
	"2013"	"2013"	"87 years"	"87"	2216	Not Applicable	Not Applicable
	"2013"	"2013"	"88 years"	"88"	2047	Not Applicable	Not Applicable
	"2013"	"2013"	"89 years"	"89"	2031	Not Applicable	Not Applicable
	"2013"	"2013"	"90 years"	"90"	1850	Not Applicable	Not Applicable
	"2013"	"2013"	"91 years"	"91"	1714	Not Applicable	Not Applicable
	"2013"	"2013"	"92 years"	"92"	1552	Not Applicable	Not Applicable
	"2013"	"2013"	"93 years"	"93"	1359	Not Applicable	Not Applicable
	"2013"	"2013"	"94 years"	"94"	1035	Not Applicable	Not Applicable
	"2013"	"2013"	"95 years"	"95"	905	Not Applicable	Not Applicable
	"2013"	"2013"	"96 years"	"96"	746	Not Applicable	Not Applicable
	"2013"	"2013"	"97 years"	"97"	627	Not Applicable	Not Applicable
	"2013"	"2013"	"98 years"	"98"	531	Not Applicable	Not Applicable
	"2013"	"2013"	"99 years"	"99"	386	Not Applicable	Not Applicable
	"2013"	"2013"	"100+ years"	"100"	869	Not Applicable	Not Applicable
	"2013"	"2013"	"Not Stated"	"NS"	1	Not Applicable	Not Applicable
"Total"	"2013"	"2013"			74361	26610478	279.4
	"2014"	"2014"	"< 1 year"	"0"	2145	496410	432.1
	"2014"	"2014"	"1 year"	"1"	144	500943	28.7
	"2014"	"2014"	"2 years"	"2"	80	498942	16.0
	"2014"	"2014"	"3 years"	"3"	71	512421	13.9
	"2014"	"2014"	"4 years"	"4"	53	508486	10.4
	"2014"	"2014"	"5 years"	"5"	61	501771	12.2
	"2014"	"2014"	"6 years"	"6"	50	516983	9.7
	"2014"	"2014"	"7 years"	"7"	48	517743	9.3
	"2014"	"2014"	"8 years"	"8"	38	506496	7.5
	"2014"	"2014"	"9 years"	"9"	33	495202	6.7
	"2014"	"2014"	"10 years"	"10"	36	486276	7.4
	"2014"	"2014"	"11 years"	"11"	48	478152	10.0
	"2014"	"2014"	"12 years"	"12"	51	471168	10.8
	"2014"	"2014"	"13 years"	"13"	61	473976	12.9
	"2014"	"2014"	"14 years"	"14"	52	472640	11.0
	"2014"	"2014"	"15 years"	"15"	67	458600	14.6
	"2014"	"2014"	"16 years"	"16"	78	452007	17.3
	"2014"	"2014"	"17 years"	"17"	108	449142	24.0
	"2014"	"2014"	"18 years"	"18"	105	448952	23.4
	"2014"	"2014"	"19 years"	"19"	131	454352	28.8
	"2014"	"2014"	"20 years"	"20"	141	457960	30.8
	"2014"	"2014"	"21 years"	"21"	145	457334	31.7
	"2014"	"2014"	"22 years"	"22"	148	464216	31.9
	"2014"	"2014"	"23 years"	"23"	172	458458	37.5
	"2014"	"2014"	"24 years"	"24"	141	449939	31.3
	"2014"	"2014"	"25 years"	"25"	151	425361	35.5
	"2014"	"2014"	"26 years"	"26"	191	420021	45.5
	"2014"	"2014"	"27 years"	"27"	165	415162	39.7
	"2014"	"2014"	"28 years"	"28"	165	416723	39.6
	"2014"	"2014"	"29 years"	"29"	177	420994	42.0
	"2014"	"2014"	"30 years"	"30"	152	412932	36.8
	"2014"	"2014"	"31 years"	"31"	185	422712	43.8
	"2014"	"2014"	"32 years"	"32"	153	426805	35.8
	"2014"	"2014"	"33 years"	"33"	185	422677	43.8
	"2014"	"2014"	"34 years"	"34"	215	431723	49.8
	"2014"	"2014"	"35 years"	"35"	230	404467	56.9
	"2014"	"2014"	"36 years"	"36"	211	403700	52.3
	"2014"	"2014"	"37 years"	"37"	256	403281	63.5
	"2014"	"2014"	"38 years"	"38"	280	397207	70.5
	"2014"	"2014"	"39 years"	"39"	289	400211	72.2
	"2014"	"2014"	"40 years"	"40"	292	386987	75.5
	"2014"	"2014"	"41 years"	"41"	338	383775	88.1
	"2014"	"2014"	"42 years"	"42"	369	380058	97.1
	"2014"	"2014"	"43 years"	"43"	398	378202	105.2
	"2014"	"2014"	"44 years"	"44"	406	372323	109.0
	"2014"	"2014"	"45 years"	"45"	445	348236	127.8
	"2014"	"2014"	"46 years"	"46"	435	339794	128.0
	"2014"	"2014"	"47 years"	"47"	480	328032	146.3
	"2014"	"2014"	"48 years"	"48"	506	323388	156.5
	"2014"	"2014"	"49 years"	"49"	571	326110	175.1
	"2014"	"2014"	"50 years"	"50"	621	315849	196.6
	"2014"	"2014"	"51 years"	"51"	642	302620	212.1
	"2014"	"2014"	"52 years"	"52"	640	291052	219.9
	"2014"	"2014"	"53 years"	"53"	702	281127	249.7
	"2014"	"2014"	"54 years"	"54"	769	280118	274.5
	"2014"	"2014"	"55 years"	"55"	807	257652	313.2
	"2014"	"2014"	"56 years"	"56"	775	245316	315.9
	"2014"	"2014"	"57 years"	"57"	862	237733	362.6
	"2014"	"2014"	"58 years"	"58"	879	227612	386.2
	"2014"	"2014"	"59 years"	"59"	922	220929	417.3
	"2014"	"2014"	"60 years"	"60"	1004	203883	492.4
	"2014"	"2014"	"61 years"	"61"	974	190615	511.0
	"2014"	"2014"	"62 years"	"62"	997	177212	562.6
	"2014"	"2014"	"63 years"	"63"	1039	171124	607.2
	"2014"	"2014"	"64 years"	"64"	1044	166613	626.6
	"2014"	"2014"	"65 years"	"65"	1116	153519	726.9
	"2014"	"2014"	"66 years"	"66"	1140	147572	772.5
	"2014"	"2014"	"67 years"	"67"	1201	140899	852.4
	"2014"	"2014"	"68 years"	"68"	1151	123833	929.5
	"2014"	"2014"	"69 years"	"69"	1113	117254	949.2
	"2014"	"2014"	"70 years"	"70"	1240	109129	1136.3
	"2014"	"2014"	"71 years"	"71"	1215	104804	1159.3
	"2014"	"2014"	"72 years"	"72"	1262	94128	1340.7
	"2014"	"2014"	"73 years"	"73"	1316	88796	1482.0
	"2014"	"2014"	"74 years"	"74"	1334	86072	1549.9
	"2014"	"2014"	"75 years"	"75"	1436	79897	1797.3
	"2014"	"2014"	"76 years"	"76"	1523	75741	2010.8
	"2014"	"2014"	"77 years"	"77"	1548	70118	2207.7
	"2014"	"2014"	"78 years"	"78"	1641	66581	2464.7
	"2014"	"2014"	"79 years"	"79"	1786	64015	2790.0
	"2014"	"2014"	"80 years"	"80"	1804	56351	3201.4
	"2014"	"2014"	"81 years"	"81"	1842	52798	3488.8
	"2014"	"2014"	"82 years"	"82"	1905	49885	3818.8
	"2014"	"2014"	"83 years"	"83"	2041	46975	4344.9
	"2014"	"2014"	"84 years"	"84"	2272	44806	5070.7
	"2014"	"2014"	"85 years"	"85"	2197	Not Applicable	Not Applicable
	"2014"	"2014"	"86 years"	"86"	2205	Not Applicable	Not Applicable
	"2014"	"2014"	"87 years"	"87"	2261	Not Applicable	Not Applicable
	"2014"	"2014"	"88 years"	"88"	2117	Not Applicable	Not Applicable
	"2014"	"2014"	"89 years"	"89"	2037	Not Applicable	Not Applicable
	"2014"	"2014"	"90 years"	"90"	1965	Not Applicable	Not Applicable
	"2014"	"2014"	"91 years"	"91"	1762	Not Applicable	Not Applicable
	"2014"	"2014"	"92 years"	"92"	1615	Not Applicable	Not Applicable
	"2014"	"2014"	"93 years"	"93"	1443	Not Applicable	Not Applicable
	"2014"	"2014"	"94 years"	"94"	1198	Not Applicable	Not Applicable
	"2014"	"2014"	"95 years"	"95"	977	Not Applicable	Not Applicable
	"2014"	"2014"	"96 years"	"96"	807	Not Applicable	Not Applicable
	"2014"	"2014"	"97 years"	"97"	577	Not Applicable	Not Applicable
	"2014"	"2014"	"98 years"	"98"	472	Not Applicable	Not Applicable
	"2014"	"2014"	"99 years"	"99"	346	Not Applicable	Not Applicable
	"2014"	"2014"	"100+ years"	"100"	918	Not Applicable	Not Applicable
	"2014"	"2014"	"Not Stated"	"NS"	1	Not Applicable	Not Applicable
"Total"	"2014"	"2014"			76913	27369609	281.0
	"2015"	"2015"	"< 1 year"	"0"	2186	500697	436.6
	"2015"	"2015"	"1 year"	"1"	146	502250	29.1
	"2015"	"2015"	"2 years"	"2"	85	499338	17.0
	"2015"	"2015"	"3 years"	"3"	68	502553	13.5
	"2015"	"2015"	"4 years"	"4"	55	516136	10.7
	"2015"	"2015"	"5 years"	"5"	50	511445	9.8
	"2015"	"2015"	"6 years"	"6"	42	504367	8.3
	"2015"	"2015"	"7 years"	"7"	40	519592	7.7
	"2015"	"2015"	"8 years"	"8"	30	520547	5.8
	"2015"	"2015"	"9 years"	"9"	32	509417	6.3
	"2015"	"2015"	"10 years"	"10"	41	498442	8.2
	"2015"	"2015"	"11 years"	"11"	44	489934	9.0
	"2015"	"2015"	"12 years"	"12"	48	481832	10.0
	"2015"	"2015"	"13 years"	"13"	48	474593	10.1
	"2015"	"2015"	"14 years"	"14"	55	477264	11.5
	"2015"	"2015"	"15 years"	"15"	65	475946	13.7
	"2015"	"2015"	"16 years"	"16"	78	461965	16.9
	"2015"	"2015"	"17 years"	"17"	120	456142	26.3
	"2015"	"2015"	"18 years"	"18"	118	453966	26.0
	"2015"	"2015"	"19 years"	"19"	146	453866	32.2
	"2015"	"2015"	"20 years"	"20"	149	458957	32.5
	"2015"	"2015"	"21 years"	"21"	168	462341	36.3
	"2015"	"2015"	"22 years"	"22"	152	461835	32.9
	"2015"	"2015"	"23 years"	"23"	161	468792	34.3
	"2015"	"2015"	"24 years"	"24"	157	462886	33.9
	"2015"	"2015"	"25 years"	"25"	158	454134	34.8
	"2015"	"2015"	"26 years"	"26"	157	429143	36.6
	"2015"	"2015"	"27 years"	"27"	177	423595	41.8
	"2015"	"2015"	"28 years"	"28"	158	418911	37.7
	"2015"	"2015"	"29 years"	"29"	154	420817	36.6
	"2015"	"2015"	"30 years"	"30"	212	425412	49.8
	"2015"	"2015"	"31 years"	"31"	193	417225	46.3
	"2015"	"2015"	"32 years"	"32"	233	426696	54.6
	"2015"	"2015"	"33 years"	"33"	223	430560	51.8
	"2015"	"2015"	"34 years"	"34"	249	426253	58.4
	"2015"	"2015"	"35 years"	"35"	233	435291	53.5
	"2015"	"2015"	"36 years"	"36"	248	407826	60.8
	"2015"	"2015"	"37 years"	"37"	254	406801	62.4
	"2015"	"2015"	"38 years"	"38"	311	406294	76.5
	"2015"	"2015"	"39 years"	"39"	266	400179	66.5
	"2015"	"2015"	"40 years"	"40"	309	402889	76.7
	"2015"	"2015"	"41 years"	"41"	323	389337	83.0
	"2015"	"2015"	"42 years"	"42"	340	385932	88.1
	"2015"	"2015"	"43 years"	"43"	404	381987	105.8
	"2015"	"2015"	"44 years"	"44"	417	380037	109.7
	"2015"	"2015"	"45 years"	"45"	445	374039	119.0
	"2015"	"2015"	"46 years"	"46"	470	349769	134.4
	"2015"	"2015"	"47 years"	"47"	468	341085	137.2
	"2015"	"2015"	"48 years"	"48"	534	329156	162.2
	"2015"	"2015"	"49 years"	"49"	570	324422	175.7
	"2015"	"2015"	"50 years"	"50"	642	327124	196.3
	"2015"	"2015"	"51 years"	"51"	663	316799	209.3
	"2015"	"2015"	"52 years"	"52"	667	303389	219.8
	"2015"	"2015"	"53 years"	"53"	721	291506	247.3
	"2015"	"2015"	"54 years"	"54"	779	281361	276.9
	"2015"	"2015"	"55 years"	"55"	761	280285	271.5
	"2015"	"2015"	"56 years"	"56"	826	257890	320.3
	"2015"	"2015"	"57 years"	"57"	901	245667	366.8
	"2015"	"2015"	"58 years"	"58"	925	238156	388.4
	"2015"	"2015"	"59 years"	"59"	889	227957	390.0
	"2015"	"2015"	"60 years"	"60"	959	221064	433.8
	"2015"	"2015"	"61 years"	"61"	1061	204011	520.1
	"2015"	"2015"	"62 years"	"62"	1089	190620	571.3
	"2015"	"2015"	"63 years"	"63"	1022	177063	577.2
	"2015"	"2015"	"64 years"	"64"	1188	171035	694.6
	"2015"	"2015"	"65 years"	"65"	1182	166598	709.5
	"2015"	"2015"	"66 years"	"66"	1177	153430	767.1
	"2015"	"2015"	"67 years"	"67"	1240	147243	842.1
	"2015"	"2015"	"68 years"	"68"	1298	140509	923.8
	"2015"	"2015"	"69 years"	"69"	1247	123461	1010.0
	"2015"	"2015"	"70 years"	"70"	1332	116746	1140.9
	"2015"	"2015"	"71 years"	"71"	1312	108499	1209.2
	"2015"	"2015"	"72 years"	"72"	1381	104097	1326.6
	"2015"	"2015"	"73 years"	"73"	1414	93327	1515.1
	"2015"	"2015"	"74 years"	"74"	1439	87866	1637.7
	"2015"	"2015"	"75 years"	"75"	1474	85036	1733.4
	"2015"	"2015"	"76 years"	"76"	1615	78713	2051.8
	"2015"	"2015"	"77 years"	"77"	1673	74461	2246.8
	"2015"	"2015"	"78 years"	"78"	1696	68859	2463.0
	"2015"	"2015"	"79 years"	"79"	1858	65181	2850.5
	"2015"	"2015"	"80 years"	"80"	1914	62440	3065.3
	"2015"	"2015"	"81 years"	"81"	1842	54743	3364.8
	"2015"	"2015"	"82 years"	"82"	1991	51082	3897.7
	"2015"	"2015"	"83 years"	"83"	2211	47985	4607.7
	"2015"	"2015"	"84 years"	"84"	2332	44933	5189.9
	"2015"	"2015"	"85 years"	"85"	2327	Not Applicable	Not Applicable
	"2015"	"2015"	"86 years"	"86"	2370	Not Applicable	Not Applicable
	"2015"	"2015"	"87 years"	"87"	2394	Not Applicable	Not Applicable
	"2015"	"2015"	"88 years"	"88"	2215	Not Applicable	Not Applicable
	"2015"	"2015"	"89 years"	"89"	2160	Not Applicable	Not Applicable
	"2015"	"2015"	"90 years"	"90"	2193	Not Applicable	Not Applicable
	"2015"	"2015"	"91 years"	"91"	1898	Not Applicable	Not Applicable
	"2015"	"2015"	"92 years"	"92"	1723	Not Applicable	Not Applicable
	"2015"	"2015"	"93 years"	"93"	1591	Not Applicable	Not Applicable
	"2015"	"2015"	"94 years"	"94"	1324	Not Applicable	Not Applicable
	"2015"	"2015"	"95 years"	"95"	1147	Not Applicable	Not Applicable
	"2015"	"2015"	"96 years"	"96"	875	Not Applicable	Not Applicable
	"2015"	"2015"	"97 years"	"97"	691	Not Applicable	Not Applicable
	"2015"	"2015"	"98 years"	"98"	506	Not Applicable	Not Applicable
	"2015"	"2015"	"99 years"	"99"	381	Not Applicable	Not Applicable
	"2015"	"2015"	"100+ years"	"100"	980	Not Applicable	Not Applicable
	"2015"	"2015"	"Not Stated"	"NS"	1	Not Applicable	Not Applicable
"Total"	"2015"	"2015"			81287	27989392	290.4
	"2016"	"2016"	"< 1 year"	"0"	2139	501749	426.3
	"2016"	"2016"	"1 year"	"1"	137	508921	26.9
	"2016"	"2016"	"2 years"	"2"	84	503244	16.7
	"2016"	"2016"	"3 years"	"3"	72	502900	14.3
	"2016"	"2016"	"4 years"	"4"	63	506207	12.4
	"2016"	"2016"	"5 years"	"5"	58	519703	11.2
	"2016"	"2016"	"6 years"	"6"	47	514131	9.1
	"2016"	"2016"	"7 years"	"7"	71	506684	14.0
	"2016"	"2016"	"8 years"	"8"	43	522142	8.2
