"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2007"	"2007"	"38 years"	"38"	577	271228	212.7
	"2007"	"2007"	"39 years"	"39"	652	273567	238.3
	"2007"	"2007"	"40 years"	"40"	657	273215	240.5
	"2007"	"2007"	"41 years"	"41"	710	288003	246.5
	"2007"	"2007"	"42 years"	"42"	829	306825	270.2
	"2007"	"2007"	"43 years"	"43"	935	306423	305.1
	"2007"	"2007"	"44 years"	"44"	1026	297185	345.2
	"2007"	"2007"	"45 years"	"45"	1137	293146	387.9
	"2007"	"2007"	"46 years"	"46"	1168	295900	394.7
	"2007"	"2007"	"47 years"	"47"	1394	308915	451.3
	"2007"	"2007"	"48 years"	"48"	1399	290520	481.6
	"2007"	"2007"	"49 years"	"49"	1497	285049	525.2
	"2007"	"2007"	"50 years"	"50"	1662	280409	592.7
	"2007"	"2007"	"51 years"	"51"	1712	271680	630.2
	"2007"	"2007"	"52 years"	"52"	1687	268265	628.9
	"2007"	"2007"	"53 years"	"53"	1732	254567	680.4
	"2007"	"2007"	"54 years"	"54"	1817	240540	755.4
	"2007"	"2007"	"55 years"	"55"	1789	228100	784.3
	"2007"	"2007"	"56 years"	"56"	1883	228905	822.6
	"2007"	"2007"	"57 years"	"57"	1918	226325	847.5
	"2007"	"2007"	"58 years"	"58"	1987	207513	957.5
	"2007"	"2007"	"59 years"	"59"	2054	194618	1055.4
	"2007"	"2007"	"60 years"	"60"	2025	180971	1119.0
	"2007"	"2007"	"61 years"	"61"	1830	151823	1205.4
	"2007"	"2007"	"62 years"	"62"	1889	151818	1244.3
	"2007"	"2007"	"63 years"	"63"	1923	143478	1340.3
	"2007"	"2007"	"64 years"	"64"	2078	140677	1477.1
	"2007"	"2007"	"65 years"	"65"	2051	128983	1590.1
	"2007"	"2007"	"66 years"	"66"	2101	122668	1712.8
	"2007"	"2007"	"67 years"	"67"	2233	122888	1817.1
	"2007"	"2007"	"68 years"	"68"	2138	110216	1939.8
	"2007"	"2007"	"69 years"	"69"	2349	107978	2175.4
	"2007"	"2007"	"70 years"	"70"	2318	99295	2334.5
	"2007"	"2007"	"71 years"	"71"	2359	99876	2361.9
	"2007"	"2007"	"72 years"	"72"	2687	98030	2741.0
	"2007"	"2007"	"73 years"	"73"	2570	89170	2882.1
	"2007"	"2007"	"74 years"	"74"	2707	86426	3132.2
	"2007"	"2007"	"75 years"	"75"	2773	79351	3494.6
	"2007"	"2007"	"76 years"	"76"	2779	75660	3673.0
	"2007"	"2007"	"77 years"	"77"	3085	77162	3998.1
	"2007"	"2007"	"78 years"	"78"	3037	69666	4359.4
	"2007"	"2007"	"79 years"	"79"	3250	66433	4892.1
	"2007"	"2007"	"80 years"	"80"	3168	61480	5152.9
	"2007"	"2007"	"81 years"	"81"	3376	59052	5717.0
	"2007"	"2007"	"82 years"	"82"	3547	55541	6386.3
	"2007"	"2007"	"83 years"	"83"	3425	48918	7001.5
	"2007"	"2007"	"84 years"	"84"	3435	43880	7828.2
	"2007"	"2007"	"85 years"	"85"	3409	Not Applicable	Not Applicable
	"2007"	"2007"	"86 years"	"86"	3319	Not Applicable	Not Applicable
	"2007"	"2007"	"87 years"	"87"	3293	Not Applicable	Not Applicable
	"2007"	"2007"	"88 years"	"88"	2947	Not Applicable	Not Applicable
	"2007"	"2007"	"89 years"	"89"	2708	Not Applicable	Not Applicable
	"2007"	"2007"	"90 years"	"90"	2496	Not Applicable	Not Applicable
	"2007"	"2007"	"91 years"	"91"	2401	Not Applicable	Not Applicable
	"2007"	"2007"	"92 years"	"92"	2182	Not Applicable	Not Applicable
	"2007"	"2007"	"93 years"	"93"	1963	Not Applicable	Not Applicable
	"2007"	"2007"	"94 years"	"94"	1858	Not Applicable	Not Applicable
	"2007"	"2007"	"95 years"	"95"	1526	Not Applicable	Not Applicable
	"2007"	"2007"	"96 years"	"96"	1245	Not Applicable	Not Applicable
	"2007"	"2007"	"97 years"	"97"	1078	Not Applicable	Not Applicable
	"2007"	"2007"	"98 years"	"98"	798	Not Applicable	Not Applicable
	"2007"	"2007"	"99 years"	"99"	673	Not Applicable	Not Applicable
	"2007"	"2007"	"100+ years"	"100"	1751	Not Applicable	Not Applicable
	"2007"	"2007"	"Not Stated"	"NS"	13	Not Applicable	Not Applicable
"Total"	"2007"	"2007"			139892	19986736	699.9
	"2008"	"2008"	"< 1 year"	"0"	3641	308940	1178.5
	"2008"	"2008"	"1 year"	"1"	181	306564	59.0
	"2008"	"2008"	"2 years"	"2"	113	292885	38.6
	"2008"	"2008"	"3 years"	"3"	100	287549	34.8
	"2008"	"2008"	"4 years"	"4"	63	291459	21.6
	"2008"	"2008"	"5 years"	"5"	51	290909	17.5
	"2008"	"2008"	"6 years"	"6"	51	294198	17.3
	"2008"	"2008"	"7 years"	"7"	37	302244	12.2
	"2008"	"2008"	"8 years"	"8"	43	291902	14.7
	"2008"	"2008"	"9 years"	"9"	42	293071	14.3
	"2008"	"2008"	"10 years"	"10"	43	311330	13.8
	"2008"	"2008"	"11 years"	"11"	67	304460	22.0
	"2008"	"2008"	"12 years"	"12"	40	311742	12.8
	"2008"	"2008"	"13 years"	"13"	65	321918	20.2
	"2008"	"2008"	"14 years"	"14"	69	327352	21.1
	"2008"	"2008"	"15 years"	"15"	93	342044	27.2
	"2008"	"2008"	"16 years"	"16"	100	349399	28.6
	"2008"	"2008"	"17 years"	"17"	126	351411	35.9
	"2008"	"2008"	"18 years"	"18"	169	362706	46.6
	"2008"	"2008"	"19 years"	"19"	174	342383	50.8
	"2008"	"2008"	"20 years"	"20"	168	322608	52.1
	"2008"	"2008"	"21 years"	"21"	183	312128	58.6
	"2008"	"2008"	"22 years"	"22"	201	300876	66.8
	"2008"	"2008"	"23 years"	"23"	222	297437	74.6
	"2008"	"2008"	"24 years"	"24"	233	286843	81.2
	"2008"	"2008"	"25 years"	"25"	241	291472	82.7
	"2008"	"2008"	"26 years"	"26"	239	290979	82.1
	"2008"	"2008"	"27 years"	"27"	258	299318	86.2
	"2008"	"2008"	"28 years"	"28"	264	295990	89.2
	"2008"	"2008"	"29 years"	"29"	277	277106	100.0
	"2008"	"2008"	"30 years"	"30"	266	271120	98.1
	"2008"	"2008"	"31 years"	"31"	306	264321	115.8
	"2008"	"2008"	"32 years"	"32"	326	260364	125.2
	"2008"	"2008"	"33 years"	"33"	326	266293	122.4
	"2008"	"2008"	"34 years"	"34"	365	258143	141.4
	"2008"	"2008"	"35 years"	"35"	407	271104	150.1
	"2008"	"2008"	"36 years"	"36"	446	280978	158.7
	"2008"	"2008"	"37 years"	"37"	485	294402	164.7
	"2008"	"2008"	"38 years"	"38"	526	294112	178.8
	"2008"	"2008"	"39 years"	"39"	585	271680	215.3
	"2008"	"2008"	"40 years"	"40"	666	273228	243.8
	"2008"	"2008"	"41 years"	"41"	715	274863	260.1
	"2008"	"2008"	"42 years"	"42"	809	287738	281.2
	"2008"	"2008"	"43 years"	"43"	887	308781	287.3
	"2008"	"2008"	"44 years"	"44"	983	301835	325.7
	"2008"	"2008"	"45 years"	"45"	1090	294945	369.6
	"2008"	"2008"	"46 years"	"46"	1194	294083	406.0
	"2008"	"2008"	"47 years"	"47"	1301	297740	437.0
	"2008"	"2008"	"48 years"	"48"	1378	307806	447.7
	"2008"	"2008"	"49 years"	"49"	1509	291202	518.2
	"2008"	"2008"	"50 years"	"50"	1647	282423	583.2
	"2008"	"2008"	"51 years"	"51"	1662	284147	584.9
	"2008"	"2008"	"52 years"	"52"	1754	269682	650.4
	"2008"	"2008"	"53 years"	"53"	1721	270271	636.8
	"2008"	"2008"	"54 years"	"54"	1867	254859	732.6
	"2008"	"2008"	"55 years"	"55"	1818	236080	770.1
	"2008"	"2008"	"56 years"	"56"	1880	230648	815.1
	"2008"	"2008"	"57 years"	"57"	1980	226035	876.0
	"2008"	"2008"	"58 years"	"58"	1994	225068	886.0
	"2008"	"2008"	"59 years"	"59"	2043	205968	991.9
	"2008"	"2008"	"60 years"	"60"	2062	189239	1089.6
	"2008"	"2008"	"61 years"	"61"	2105	183834	1145.1
	"2008"	"2008"	"62 years"	"62"	1947	150894	1290.3
	"2008"	"2008"	"63 years"	"63"	1981	151305	1309.3
	"2008"	"2008"	"64 years"	"64"	2074	139907	1482.4
	"2008"	"2008"	"65 years"	"65"	2233	140541	1588.9
	"2008"	"2008"	"66 years"	"66"	2119	127119	1666.9
	"2008"	"2008"	"67 years"	"67"	2141	120906	1770.8
	"2008"	"2008"	"68 years"	"68"	2251	121384	1854.4
	"2008"	"2008"	"69 years"	"69"	2292	107376	2134.6
	"2008"	"2008"	"70 years"	"70"	2326	103891	2238.9
	"2008"	"2008"	"71 years"	"71"	2315	98580	2348.3
	"2008"	"2008"	"72 years"	"72"	2509	96276	2606.0
	"2008"	"2008"	"73 years"	"73"	2631	96069	2738.7
	"2008"	"2008"	"74 years"	"74"	2750	85667	3210.1
	"2008"	"2008"	"75 years"	"75"	2778	81909	3391.6
	"2008"	"2008"	"76 years"	"76"	2776	77727	3571.5
	"2008"	"2008"	"77 years"	"77"	2965	71654	4137.9
	"2008"	"2008"	"78 years"	"78"	3148	74357	4233.6
	"2008"	"2008"	"79 years"	"79"	3113	66070	4711.7
	"2008"	"2008"	"80 years"	"80"	3151	61499	5123.7
	"2008"	"2008"	"81 years"	"81"	3347	59253	5648.7
	"2008"	"2008"	"82 years"	"82"	3374	54774	6159.9
	"2008"	"2008"	"83 years"	"83"	3549	51902	6837.9
	"2008"	"2008"	"84 years"	"84"	3519	44851	7846.0
	"2008"	"2008"	"85 years"	"85"	3431	Not Applicable	Not Applicable
	"2008"	"2008"	"86 years"	"86"	3305	Not Applicable	Not Applicable
	"2008"	"2008"	"87 years"	"87"	3177	Not Applicable	Not Applicable
	"2008"	"2008"	"88 years"	"88"	3193	Not Applicable	Not Applicable
	"2008"	"2008"	"89 years"	"89"	2911	Not Applicable	Not Applicable
	"2008"	"2008"	"90 years"	"90"	2570	Not Applicable	Not Applicable
	"2008"	"2008"	"91 years"	"91"	2463	Not Applicable	Not Applicable
	"2008"	"2008"	"92 years"	"92"	2134	Not Applicable	Not Applicable
	"2008"	"2008"	"93 years"	"93"	1975	Not Applicable	Not Applicable
	"2008"	"2008"	"94 years"	"94"	1867	Not Applicable	Not Applicable
	"2008"	"2008"	"95 years"	"95"	1637	Not Applicable	Not Applicable
	"2008"	"2008"	"96 years"	"96"	1325	Not Applicable	Not Applicable
	"2008"	"2008"	"97 years"	"97"	1031	Not Applicable	Not Applicable
	"2008"	"2008"	"98 years"	"98"	882	Not Applicable	Not Applicable
	"2008"	"2008"	"99 years"	"99"	637	Not Applicable	Not Applicable
	"2008"	"2008"	"100+ years"	"100"	1864	Not Applicable	Not Applicable
	"2008"	"2008"	"Not Stated"	"NS"	6	Not Applicable	Not Applicable
"Total"	"2008"	"2008"			140354	20223930	694.0
	"2009"	"2009"	"< 1 year"	"0"	3445	303502	1135.1
	"2009"	"2009"	"1 year"	"1"	203	308004	65.9
	"2009"	"2009"	"2 years"	"2"	109	307687	35.4
	"2009"	"2009"	"3 years"	"3"	92	294506	31.2
	"2009"	"2009"	"4 years"	"4"	74	292927	25.3
	"2009"	"2009"	"5 years"	"5"	65	293961	22.1
	"2009"	"2009"	"6 years"	"6"	50	289568	17.3
	"2009"	"2009"	"7 years"	"7"	36	296057	12.2
	"2009"	"2009"	"8 years"	"8"	39	302869	12.9
	"2009"	"2009"	"9 years"	"9"	58	296821	19.5
	"2009"	"2009"	"10 years"	"10"	52	311371	16.7
	"2009"	"2009"	"11 years"	"11"	55	305719	18.0
	"2009"	"2009"	"12 years"	"12"	70	307717	22.7
	"2009"	"2009"	"13 years"	"13"	57	311808	18.3
	"2009"	"2009"	"14 years"	"14"	49	318659	15.4
	"2009"	"2009"	"15 years"	"15"	78	333809	23.4
	"2009"	"2009"	"16 years"	"16"	89	346398	25.7
	"2009"	"2009"	"17 years"	"17"	123	348633	35.3
	"2009"	"2009"	"18 years"	"18"	151	358059	42.2
	"2009"	"2009"	"19 years"	"19"	169	363631	46.5
	"2009"	"2009"	"20 years"	"20"	177	335364	52.8
	"2009"	"2009"	"21 years"	"21"	216	321020	67.3
	"2009"	"2009"	"22 years"	"22"	170	303564	56.0
	"2009"	"2009"	"23 years"	"23"	218	299811	72.7
	"2009"	"2009"	"24 years"	"24"	226	294335	76.8
	"2009"	"2009"	"25 years"	"25"	228	290498	78.5
	"2009"	"2009"	"26 years"	"26"	259	286542	90.4
	"2009"	"2009"	"27 years"	"27"	252	295129	85.4
	"2009"	"2009"	"28 years"	"28"	287	293954	97.6
	"2009"	"2009"	"29 years"	"29"	282	293402	96.1
	"2009"	"2009"	"30 years"	"30"	296	286514	103.3
	"2009"	"2009"	"31 years"	"31"	274	267906	102.3
	"2009"	"2009"	"32 years"	"32"	324	270838	119.6
	"2009"	"2009"	"33 years"	"33"	361	261114	138.3
	"2009"	"2009"	"34 years"	"34"	356	266637	133.5
	"2009"	"2009"	"35 years"	"35"	373	261354	142.7
	"2009"	"2009"	"36 years"	"36"	412	271393	151.8
	"2009"	"2009"	"37 years"	"37"	475	281235	168.9
	"2009"	"2009"	"38 years"	"38"	541	294370	183.8
	"2009"	"2009"	"39 years"	"39"	559	294655	189.7
	"2009"	"2009"	"40 years"	"40"	626	271311	230.7
	"2009"	"2009"	"41 years"	"41"	655	275073	238.1
	"2009"	"2009"	"42 years"	"42"	756	274544	275.4
	"2009"	"2009"	"43 years"	"43"	807	289810	278.5
	"2009"	"2009"	"44 years"	"44"	921	303595	303.4
	"2009"	"2009"	"45 years"	"45"	1057	299366	353.1
	"2009"	"2009"	"46 years"	"46"	1159	296132	391.4
	"2009"	"2009"	"47 years"	"47"	1280	296232	432.1
	"2009"	"2009"	"48 years"	"48"	1374	296569	463.3
	"2009"	"2009"	"49 years"	"49"	1394	308693	451.6
	"2009"	"2009"	"50 years"	"50"	1557	288252	540.2
	"2009"	"2009"	"51 years"	"51"	1593	286764	555.5
	"2009"	"2009"	"52 years"	"52"	1773	281883	629.0
	"2009"	"2009"	"53 years"	"53"	1859	271995	683.5
	"2009"	"2009"	"54 years"	"54"	1950	270668	720.4
	"2009"	"2009"	"55 years"	"55"	1962	249691	785.8
	"2009"	"2009"	"56 years"	"56"	1894	239168	791.9
	"2009"	"2009"	"57 years"	"57"	1961	227502	862.0
	"2009"	"2009"	"58 years"	"58"	2040	224746	907.7
	"2009"	"2009"	"59 years"	"59"	2129	223364	953.2
	"2009"	"2009"	"60 years"	"60"	2197	199818	1099.5
	"2009"	"2009"	"61 years"	"61"	2180	192898	1130.1
	"2009"	"2009"	"62 years"	"62"	2176	182991	1189.1
	"2009"	"2009"	"63 years"	"63"	1953	150514	1297.6
	"2009"	"2009"	"64 years"	"64"	2070	147262	1405.7
	"2009"	"2009"	"65 years"	"65"	2158	139962	1541.8
	"2009"	"2009"	"66 years"	"66"	2185	138476	1577.9
	"2009"	"2009"	"67 years"	"67"	2207	125329	1761.0
	"2009"	"2009"	"68 years"	"68"	2272	119473	1901.7
	"2009"	"2009"	"69 years"	"69"	2282	118242	1929.9
	"2009"	"2009"	"70 years"	"70"	2342	103063	2272.4
	"2009"	"2009"	"71 years"	"71"	2479	103328	2399.2
	"2009"	"2009"	"72 years"	"72"	2377	94872	2505.5
	"2009"	"2009"	"73 years"	"73"	2531	94460	2679.4
	"2009"	"2009"	"74 years"	"74"	2734	92189	2965.6
	"2009"	"2009"	"75 years"	"75"	2726	80979	3366.3
	"2009"	"2009"	"76 years"	"76"	2809	80425	3492.7
	"2009"	"2009"	"77 years"	"77"	2822	73522	3838.3
	"2009"	"2009"	"78 years"	"78"	2908	69140	4206.0
	"2009"	"2009"	"79 years"	"79"	3041	70517	4312.4
	"2009"	"2009"	"80 years"	"80"	3151	61031	5162.9
	"2009"	"2009"	"81 years"	"81"	3259	59483	5478.9
	"2009"	"2009"	"82 years"	"82"	3341	54967	6078.2
	"2009"	"2009"	"83 years"	"83"	3484	51276	6794.6
	"2009"	"2009"	"84 years"	"84"	3454	47666	7246.3
	"2009"	"2009"	"85 years"	"85"	3312	Not Applicable	Not Applicable
	"2009"	"2009"	"86 years"	"86"	3277	Not Applicable	Not Applicable
	"2009"	"2009"	"87 years"	"87"	3239	Not Applicable	Not Applicable
	"2009"	"2009"	"88 years"	"88"	3012	Not Applicable	Not Applicable
	"2009"	"2009"	"89 years"	"89"	2912	Not Applicable	Not Applicable
	"2009"	"2009"	"90 years"	"90"	2586	Not Applicable	Not Applicable
	"2009"	"2009"	"91 years"	"91"	2273	Not Applicable	Not Applicable
	"2009"	"2009"	"92 years"	"92"	2045	Not Applicable	Not Applicable
	"2009"	"2009"	"93 years"	"93"	1903	Not Applicable	Not Applicable
	"2009"	"2009"	"94 years"	"94"	1673	Not Applicable	Not Applicable
	"2009"	"2009"	"95 years"	"95"	1557	Not Applicable	Not Applicable
	"2009"	"2009"	"96 years"	"96"	1390	Not Applicable	Not Applicable
	"2009"	"2009"	"97 years"	"97"	1014	Not Applicable	Not Applicable
	"2009"	"2009"	"98 years"	"98"	815	Not Applicable	Not Applicable
	"2009"	"2009"	"99 years"	"99"	725	Not Applicable	Not Applicable
	"2009"	"2009"	"100+ years"	"100"	1810	Not Applicable	Not Applicable
	"2009"	"2009"	"Not Stated"	"NS"	7	Not Applicable	Not Applicable
"Total"	"2009"	"2009"			138785	20455967	678.5
	"2010"	"2010"	"< 1 year"	"0"	3140	297421	1055.7
	"2010"	"2010"	"1 year"	"1"	191	301236	63.4
	"2010"	"2010"	"2 years"	"2"	108	309440	34.9
	"2010"	"2010"	"3 years"	"3"	65	306977	21.2
	"2010"	"2010"	"4 years"	"4"	59	299217	19.7
	"2010"	"2010"	"5 years"	"5"	39	293849	13.3
	"2010"	"2010"	"6 years"	"6"	47	292446	16.1
	"2010"	"2010"	"7 years"	"7"	41	292040	14.0
	"2010"	"2010"	"8 years"	"8"	39	298078	13.1
	"2010"	"2010"	"9 years"	"9"	40	308088	13.0
	"2010"	"2010"	"10 years"	"10"	36	312963	11.5
	"2010"	"2010"	"11 years"	"11"	64	307124	20.8
	"2010"	"2010"	"12 years"	"12"	40	307859	13.0
	"2010"	"2010"	"13 years"	"13"	49	307287	15.9
	"2010"	"2010"	"14 years"	"14"	74	310972	23.8
	"2010"	"2010"	"15 years"	"15"	70	326489	21.4
	"2010"	"2010"	"16 years"	"16"	92	340595	27.0
	"2010"	"2010"	"17 years"	"17"	109	347686	31.4
	"2010"	"2010"	"18 years"	"18"	138	355856	38.8
	"2010"	"2010"	"19 years"	"19"	144	360750	39.9
	"2010"	"2010"	"20 years"	"20"	193	351621	54.9
	"2010"	"2010"	"21 years"	"21"	180	329078	54.7
	"2010"	"2010"	"22 years"	"22"	182	310425	58.6
	"2010"	"2010"	"23 years"	"23"	197	299637	65.7
	"2010"	"2010"	"24 years"	"24"	208	297068	70.0
	"2010"	"2010"	"25 years"	"25"	216	294609	73.3
	"2010"	"2010"	"26 years"	"26"	214	285275	75.0
	"2010"	"2010"	"27 years"	"27"	239	291494	82.0
	"2010"	"2010"	"28 years"	"28"	270	288865	93.5
	"2010"	"2010"	"29 years"	"29"	293	294300	99.6
	"2010"	"2010"	"30 years"	"30"	296	300549	98.5
	"2010"	"2010"	"31 years"	"31"	311	278760	111.6
	"2010"	"2010"	"32 years"	"32"	325	275414	118.0
	"2010"	"2010"	"33 years"	"33"	307	267041	115.0
	"2010"	"2010"	"34 years"	"34"	344	263044	130.8
	"2010"	"2010"	"35 years"	"35"	385	268610	143.3
	"2010"	"2010"	"36 years"	"36"	403	261414	154.2
	"2010"	"2010"	"37 years"	"37"	453	274485	165.0
	"2010"	"2010"	"38 years"	"38"	515	281951	182.7
	"2010"	"2010"	"39 years"	"39"	586	297691	196.8
	"2010"	"2010"	"40 years"	"40"	563	292135	192.7
	"2010"	"2010"	"41 years"	"41"	616	270986	227.3
	"2010"	"2010"	"42 years"	"42"	733	275034	266.5
	"2010"	"2010"	"43 years"	"43"	745	277784	268.2
	"2010"	"2010"	"44 years"	"44"	833	288574	288.7
	"2010"	"2010"	"45 years"	"45"	960	304379	315.4
	"2010"	"2010"	"46 years"	"46"	1067	297866	358.2
	"2010"	"2010"	"47 years"	"47"	1117	297408	375.6
	"2010"	"2010"	"48 years"	"48"	1302	294815	441.6
	"2010"	"2010"	"49 years"	"49"	1409	299299	470.8
	"2010"	"2010"	"50 years"	"50"	1585	305373	519.0
	"2010"	"2010"	"51 years"	"51"	1577	288378	546.9
	"2010"	"2010"	"52 years"	"52"	1746	285874	610.8
	"2010"	"2010"	"53 years"	"53"	1846	280464	658.2
	"2010"	"2010"	"54 years"	"54"	1943	271711	715.1
	"2010"	"2010"	"55 years"	"55"	1932	264963	729.2
	"2010"	"2010"	"56 years"	"56"	1983	246817	803.4
	"2010"	"2010"	"57 years"	"57"	2005	235184	852.5
	"2010"	"2010"	"58 years"	"58"	2104	225482	933.1
	"2010"	"2010"	"59 years"	"59"	2172	221621	980.1
	"2010"	"2010"	"60 years"	"60"	2140	215636	992.4
	"2010"	"2010"	"61 years"	"61"	2208	199998	1104.0
	"2010"	"2010"	"62 years"	"62"	2363	190971	1237.4
	"2010"	"2010"	"63 years"	"63"	2248	174577	1287.7
	"2010"	"2010"	"64 years"	"64"	1995	146241	1364.2
	"2010"	"2010"	"65 years"	"65"	2129	146443	1453.8
	"2010"	"2010"	"66 years"	"66"	2227	137560	1618.9
	"2010"	"2010"	"67 years"	"67"	2246	135188	1661.4
	"2010"	"2010"	"68 years"	"68"	2366	122796	1926.8
	"2010"	"2010"	"69 years"	"69"	2410	115576	2085.2
	"2010"	"2010"	"70 years"	"70"	2379	112413	2116.3
	"2010"	"2010"	"71 years"	"71"	2409	102154	2358.2
	"2010"	"2010"	"72 years"	"72"	2504	98773	2535.1
	"2010"	"2010"	"73 years"	"73"	2519	92076	2735.8
	"2010"	"2010"	"74 years"	"74"	2681	91248	2938.1
	"2010"	"2010"	"75 years"	"75"	2724	86486	3149.6
	"2010"	"2010"	"76 years"	"76"	2792	78776	3544.2
	"2010"	"2010"	"77 years"	"77"	2899	77384	3746.3
	"2010"	"2010"	"78 years"	"78"	2888	68800	4197.7
	"2010"	"2010"	"79 years"	"79"	2915	66631	4374.8
	"2010"	"2010"	"80 years"	"80"	3191	64808	4923.8
	"2010"	"2010"	"81 years"	"81"	3219	58680	5485.7
	"2010"	"2010"	"82 years"	"82"	3269	55576	5882.0
	"2010"	"2010"	"83 years"	"83"	3353	50946	6581.5
	"2010"	"2010"	"84 years"	"84"	3411	47692	7152.1
	"2010"	"2010"	"85 years"	"85"	3544	Not Applicable	Not Applicable
	"2010"	"2010"	"86 years"	"86"	3271	Not Applicable	Not Applicable
	"2010"	"2010"	"87 years"	"87"	3326	Not Applicable	Not Applicable
	"2010"	"2010"	"88 years"	"88"	3148	Not Applicable	Not Applicable
	"2010"	"2010"	"89 years"	"89"	2938	Not Applicable	Not Applicable
	"2010"	"2010"	"90 years"	"90"	2901	Not Applicable	Not Applicable
	"2010"	"2010"	"91 years"	"91"	2422	Not Applicable	Not Applicable
	"2010"	"2010"	"92 years"	"92"	2234	Not Applicable	Not Applicable
	"2010"	"2010"	"93 years"	"93"	2034	Not Applicable	Not Applicable
	"2010"	"2010"	"94 years"	"94"	1754	Not Applicable	Not Applicable
	"2010"	"2010"	"95 years"	"95"	1608	Not Applicable	Not Applicable
	"2010"	"2010"	"96 years"	"96"	1435	Not Applicable	Not Applicable
	"2010"	"2010"	"97 years"	"97"	1148	Not Applicable	Not Applicable
	"2010"	"2010"	"98 years"	"98"	891	Not Applicable	Not Applicable
	"2010"	"2010"	"99 years"	"99"	697	Not Applicable	Not Applicable
	"2010"	"2010"	"100+ years"	"100"	1836	Not Applicable	Not Applicable
	"2010"	"2010"	"Not Stated"	"NS"	2	Not Applicable	Not Applicable
"Total"	"2010"	"2010"			139614	20624873	676.9
	"2011"	"2011"	"< 1 year"	"0"	3094	300740	1028.8
	"2011"	"2011"	"1 year"	"1"	190	300095	63.3
	"2011"	"2011"	"2 years"	"2"	115	300096	38.3
	"2011"	"2011"	"3 years"	"3"	73	309997	23.5
	"2011"	"2011"	"4 years"	"4"	58	308037	18.8
	"2011"	"2011"	"5 years"	"5"	50	301210	16.6
	"2011"	"2011"	"6 years"	"6"	52	295699	17.6
	"2011"	"2011"	"7 years"	"7"	49	293853	16.7
	"2011"	"2011"	"8 years"	"8"	37	291966	12.7
	"2011"	"2011"	"9 years"	"9"	45	296485	15.2
	"2011"	"2011"	"10 years"	"10"	66	306491	21.5
	"2011"	"2011"	"11 years"	"11"	31	314835	9.8
	"2011"	"2011"	"12 years"	"12"	41	307248	13.3
	"2011"	"2011"	"13 years"	"13"	47	308900	15.2
	"2011"	"2011"	"14 years"	"14"	48	308882	15.5
	"2011"	"2011"	"15 years"	"15"	63	309415	20.4
	"2011"	"2011"	"16 years"	"16"	88	323608	27.2
	"2011"	"2011"	"17 years"	"17"	115	339067	33.9
	"2011"	"2011"	"18 years"	"18"	128	347094	36.9
	"2011"	"2011"	"19 years"	"19"	160	355341	45.0
	"2011"	"2011"	"20 years"	"20"	164	361518	45.4
	"2011"	"2011"	"21 years"	"21"	219	357256	61.3
	"2011"	"2011"	"22 years"	"22"	205	335415	61.1
	"2011"	"2011"	"23 years"	"23"	199	314273	63.3
	"2011"	"2011"	"24 years"	"24"	195	302755	64.4
	"2011"	"2011"	"25 years"	"25"	215	298379	72.1
	"2011"	"2011"	"26 years"	"26"	248	297719	83.3
	"2011"	"2011"	"27 years"	"27"	215	286523	75.0
	"2011"	"2011"	"28 years"	"28"	245	290635	84.3
	"2011"	"2011"	"29 years"	"29"	285	292416	97.5
	"2011"	"2011"	"30 years"	"30"	302	291207	103.7
	"2011"	"2011"	"31 years"	"31"	352	302923	116.2
	"2011"	"2011"	"32 years"	"32"	367	284146	129.2
	"2011"	"2011"	"33 years"	"33"	358	274248	130.5
	"2011"	"2011"	"34 years"	"34"	352	272158	129.3
	"2011"	"2011"	"35 years"	"35"	377	261199	144.3
	"2011"	"2011"	"36 years"	"36"	433	269433	160.7
	"2011"	"2011"	"37 years"	"37"	443	261918	169.1
	"2011"	"2011"	"38 years"	"38"	505	271095	186.3
	"2011"	"2011"	"39 years"	"39"	500	280965	178.0
	"2011"	"2011"	"40 years"	"40"	593	295186	200.9
	"2011"	"2011"	"41 years"	"41"	629	293065	214.6
	"2011"	"2011"	"42 years"	"42"	708	272239	260.1
	"2011"	"2011"	"43 years"	"43"	743	274447	270.7
	"2011"	"2011"	"44 years"	"44"	811	275214	294.7
	"2011"	"2011"	"45 years"	"45"	917	285400	321.3
	"2011"	"2011"	"46 years"	"46"	1026	299882	342.1
	"2011"	"2011"	"47 years"	"47"	1145	299113	382.8
	"2011"	"2011"	"48 years"	"48"	1285	296214	433.8
	"2011"	"2011"	"49 years"	"49"	1354	294450	459.8
	"2011"	"2011"	"50 years"	"50"	1471	296354	496.4
	"2011"	"2011"	"51 years"	"51"	1650	303021	544.5
	"2011"	"2011"	"52 years"	"52"	1756	290882	603.7
	"2011"	"2011"	"53 years"	"53"	1746	282328	618.4
	"2011"	"2011"	"54 years"	"54"	1863	281674	661.4
	"2011"	"2011"	"55 years"	"55"	2001	270502	739.7
	"2011"	"2011"	"56 years"	"56"	1993	263894	755.2
	"2011"	"2011"	"57 years"	"57"	2091	249877	836.8
	"2011"	"2011"	"58 years"	"58"	2148	234761	915.0
	"2011"	"2011"	"59 years"	"59"	2157	223677	964.3
	"2011"	"2011"	"60 years"	"60"	2212	221812	997.2
	"2011"	"2011"	"61 years"	"61"	2247	214588	1047.1
	"2011"	"2011"	"62 years"	"62"	2371	200118	1184.8
