"Notes"	"Year"	"Year Code"	"Single-Year Ages"	"Single-Year Ages Code"	Deaths	Population	Crude Rate
	"2007"	"2007"	"46 years"	"46"	109	308665	35.3
	"2007"	"2007"	"47 years"	"47"	117	321734	36.4
	"2007"	"2007"	"48 years"	"48"	125	302243	41.4
	"2007"	"2007"	"49 years"	"49"	140	296304	47.2
	"2007"	"2007"	"50 years"	"50"	134	291272	46.0
	"2007"	"2007"	"51 years"	"51"	140	282002	49.6
	"2007"	"2007"	"52 years"	"52"	127	278557	45.6
	"2007"	"2007"	"53 years"	"53"	129	263846	48.9
	"2007"	"2007"	"54 years"	"54"	154	249249	61.8
	"2007"	"2007"	"55 years"	"55"	142	235672	60.3
	"2007"	"2007"	"56 years"	"56"	158	236571	66.8
	"2007"	"2007"	"57 years"	"57"	173	233907	74.0
	"2007"	"2007"	"58 years"	"58"	160	214465	74.6
	"2007"	"2007"	"59 years"	"59"	142	200827	70.7
	"2007"	"2007"	"60 years"	"60"	146	186998	78.1
	"2007"	"2007"	"61 years"	"61"	120	157295	76.3
	"2007"	"2007"	"62 years"	"62"	126	156661	80.4
	"2007"	"2007"	"63 years"	"63"	134	147778	90.7
	"2007"	"2007"	"64 years"	"64"	113	145067	77.9
	"2007"	"2007"	"65 years"	"65"	118	133013	88.7
	"2007"	"2007"	"66 years"	"66"	123	126365	97.3
	"2007"	"2007"	"67 years"	"67"	116	126738	91.5
	"2007"	"2007"	"68 years"	"68"	104	113632	91.5
	"2007"	"2007"	"69 years"	"69"	100	111365	89.8
	"2007"	"2007"	"70 years"	"70"	72	102430	70.3
	"2007"	"2007"	"71 years"	"71"	90	102874	87.5
	"2007"	"2007"	"72 years"	"72"	109	100823	108.1
	"2007"	"2007"	"73 years"	"73"	100	91722	109.0
	"2007"	"2007"	"74 years"	"74"	98	88876	110.3
	"2007"	"2007"	"75 years"	"75"	85	81613	104.2
	"2007"	"2007"	"76 years"	"76"	103	77759	132.5
	"2007"	"2007"	"77 years"	"77"	92	79243	116.1
	"2007"	"2007"	"78 years"	"78"	93	71637	129.8
	"2007"	"2007"	"79 years"	"79"	89	68226	130.4
	"2007"	"2007"	"80 years"	"80"	100	63072	158.5
	"2007"	"2007"	"81 years"	"81"	94	60485	155.4
	"2007"	"2007"	"82 years"	"82"	92	56950	161.5
	"2007"	"2007"	"83 years"	"83"	70	50142	139.6
	"2007"	"2007"	"84 years"	"84"	69	44943	153.5
	"2007"	"2007"	"85 years"	"85"	72	Not Applicable	Not Applicable
	"2007"	"2007"	"86 years"	"86"	66	Not Applicable	Not Applicable
	"2007"	"2007"	"87 years"	"87"	58	Not Applicable	Not Applicable
	"2007"	"2007"	"88 years"	"88"	53	Not Applicable	Not Applicable
	"2007"	"2007"	"89 years"	"89"	36	Not Applicable	Not Applicable
	"2007"	"2007"	"90 years"	"90"	41	Not Applicable	Not Applicable
	"2007"	"2007"	"91 years"	"91"	33	Not Applicable	Not Applicable
	"2007"	"2007"	"92 years"	"92"	37	Not Applicable	Not Applicable
	"2007"	"2007"	"93 years"	"93"	30	Not Applicable	Not Applicable
	"2007"	"2007"	"94 years"	"94"	29	Not Applicable	Not Applicable
	"2007"	"2007"	"95 years"	"95"	19	Not Applicable	Not Applicable
	"2007"	"2007"	"96 years"	"96"	22	Not Applicable	Not Applicable
	"2007"	"2007"	"97 years"	"97"	15	Not Applicable	Not Applicable
	"2007"	"2007"	"98 years"	"98"	15	Not Applicable	Not Applicable
	"2007"	"2007"	"99 years"	"99"	3	Not Applicable	Not Applicable
	"2007"	"2007"	"100+ years"	"100"	14	Not Applicable	Not Applicable
	"2007"	"2007"	"Not Stated"	"NS"	1	Not Applicable	Not Applicable
"Total"	"2007"	"2007"			5799	21142428	27.4
	"2008"	"2008"	"< 1 year"	"0"	0	343420	Unreliable
	"2008"	"2008"	"1 year"	"1"	0	340050	Unreliable
	"2008"	"2008"	"2 years"	"2"	0	325074	Unreliable
	"2008"	"2008"	"3 years"	"3"	0	317700	Unreliable
	"2008"	"2008"	"4 years"	"4"	0	313827	Unreliable
	"2008"	"2008"	"5 years"	"5"	0	310977	Unreliable
	"2008"	"2008"	"6 years"	"6"	0	315908	Unreliable
	"2008"	"2008"	"7 years"	"7"	0	328416	Unreliable
	"2008"	"2008"	"8 years"	"8"	0	317284	Unreliable
	"2008"	"2008"	"9 years"	"9"	0	316710	Unreliable
	"2008"	"2008"	"10 years"	"10"	0	335031	Unreliable
	"2008"	"2008"	"11 years"	"11"	0	327223	Unreliable
	"2008"	"2008"	"12 years"	"12"	0	334723	Unreliable
	"2008"	"2008"	"13 years"	"13"	0	344779	Unreliable
	"2008"	"2008"	"14 years"	"14"	0	350345	Unreliable
	"2008"	"2008"	"15 years"	"15"	0	364802	Unreliable
	"2008"	"2008"	"16 years"	"16"	0	372234	Unreliable
	"2008"	"2008"	"17 years"	"17"	0	374028	Unreliable
	"2008"	"2008"	"18 years"	"18"	0	386411	Unreliable
	"2008"	"2008"	"19 years"	"19"	1	364733	Unreliable
	"2008"	"2008"	"20 years"	"20"	0	344558	Unreliable
	"2008"	"2008"	"21 years"	"21"	0	333980	Unreliable
	"2008"	"2008"	"22 years"	"22"	1	322267	Unreliable
	"2008"	"2008"	"23 years"	"23"	2	318269	Unreliable
	"2008"	"2008"	"24 years"	"24"	0	307747	Unreliable
	"2008"	"2008"	"25 years"	"25"	1	312910	Unreliable
	"2008"	"2008"	"26 years"	"26"	2	312933	Unreliable
	"2008"	"2008"	"27 years"	"27"	6	323183	Unreliable
	"2008"	"2008"	"28 years"	"28"	2	318422	Unreliable
	"2008"	"2008"	"29 years"	"29"	7	298924	Unreliable
	"2008"	"2008"	"30 years"	"30"	11	292502	Unreliable
	"2008"	"2008"	"31 years"	"31"	8	284651	Unreliable
	"2008"	"2008"	"32 years"	"32"	18	280156	Unreliable
	"2008"	"2008"	"33 years"	"33"	17	286068	Unreliable
	"2008"	"2008"	"34 years"	"34"	18	276787	Unreliable
	"2008"	"2008"	"35 years"	"35"	26	289371	9.0
	"2008"	"2008"	"36 years"	"36"	41	298949	13.7
	"2008"	"2008"	"37 years"	"37"	40	312090	12.8
	"2008"	"2008"	"38 years"	"38"	49	311532	15.7
	"2008"	"2008"	"39 years"	"39"	48	287380	16.7
	"2008"	"2008"	"40 years"	"40"	55	288584	19.1
	"2008"	"2008"	"41 years"	"41"	52	290028	17.9
	"2008"	"2008"	"42 years"	"42"	69	302919	22.8
	"2008"	"2008"	"43 years"	"43"	70	323842	21.6
	"2008"	"2008"	"44 years"	"44"	86	316153	27.2
	"2008"	"2008"	"45 years"	"45"	86	309392	27.8
	"2008"	"2008"	"46 years"	"46"	105	307498	34.1
	"2008"	"2008"	"47 years"	"47"	120	310529	38.6
	"2008"	"2008"	"48 years"	"48"	111	320995	34.6
	"2008"	"2008"	"49 years"	"49"	142	303097	46.8
	"2008"	"2008"	"50 years"	"50"	132	293888	44.9
	"2008"	"2008"	"51 years"	"51"	146	295189	49.5
	"2008"	"2008"	"52 years"	"52"	126	280132	45.0
	"2008"	"2008"	"53 years"	"53"	132	280689	47.0
	"2008"	"2008"	"54 years"	"54"	152	264325	57.5
	"2008"	"2008"	"55 years"	"55"	139	244304	56.9
	"2008"	"2008"	"56 years"	"56"	160	238560	67.1
	"2008"	"2008"	"57 years"	"57"	168	233670	71.9
	"2008"	"2008"	"58 years"	"58"	145	233009	62.2
	"2008"	"2008"	"59 years"	"59"	142	212719	66.8
	"2008"	"2008"	"60 years"	"60"	137	195511	70.1
	"2008"	"2008"	"61 years"	"61"	141	189963	74.2
	"2008"	"2008"	"62 years"	"62"	131	156449	83.7
	"2008"	"2008"	"63 years"	"63"	112	156071	71.8
	"2008"	"2008"	"64 years"	"64"	113	144301	78.3
	"2008"	"2008"	"65 years"	"65"	138	145202	95.0
	"2008"	"2008"	"66 years"	"66"	122	131028	93.1
	"2008"	"2008"	"67 years"	"67"	112	124819	89.7
	"2008"	"2008"	"68 years"	"68"	115	124974	92.0
	"2008"	"2008"	"69 years"	"69"	108	110859	97.4
	"2008"	"2008"	"70 years"	"70"	99	107295	92.3
	"2008"	"2008"	"71 years"	"71"	104	101686	102.3
	"2008"	"2008"	"72 years"	"72"	104	99233	104.8
	"2008"	"2008"	"73 years"	"73"	109	98837	110.3
	"2008"	"2008"	"74 years"	"74"	96	88205	108.8
	"2008"	"2008"	"75 years"	"75"	88	84355	104.3
	"2008"	"2008"	"76 years"	"76"	72	79919	90.1
	"2008"	"2008"	"77 years"	"77"	104	73746	141.0
	"2008"	"2008"	"78 years"	"78"	73	76454	95.5
	"2008"	"2008"	"79 years"	"79"	93	67899	137.0
	"2008"	"2008"	"80 years"	"80"	95	63270	150.2
	"2008"	"2008"	"81 years"	"81"	76	60766	125.1
	"2008"	"2008"	"82 years"	"82"	93	56191	165.5
	"2008"	"2008"	"83 years"	"83"	90	53303	168.8
	"2008"	"2008"	"84 years"	"84"	99	45975	215.3
	"2008"	"2008"	"85 years"	"85"	81	Not Applicable	Not Applicable
	"2008"	"2008"	"86 years"	"86"	76	Not Applicable	Not Applicable
	"2008"	"2008"	"87 years"	"87"	52	Not Applicable	Not Applicable
	"2008"	"2008"	"88 years"	"88"	65	Not Applicable	Not Applicable
	"2008"	"2008"	"89 years"	"89"	65	Not Applicable	Not Applicable
	"2008"	"2008"	"90 years"	"90"	36	Not Applicable	Not Applicable
	"2008"	"2008"	"91 years"	"91"	38	Not Applicable	Not Applicable
	"2008"	"2008"	"92 years"	"92"	34	Not Applicable	Not Applicable
	"2008"	"2008"	"93 years"	"93"	37	Not Applicable	Not Applicable
	"2008"	"2008"	"94 years"	"94"	33	Not Applicable	Not Applicable
	"2008"	"2008"	"95 years"	"95"	17	Not Applicable	Not Applicable
	"2008"	"2008"	"96 years"	"96"	13	Not Applicable	Not Applicable
	"2008"	"2008"	"97 years"	"97"	11	Not Applicable	Not Applicable
	"2008"	"2008"	"98 years"	"98"	9	Not Applicable	Not Applicable
	"2008"	"2008"	"99 years"	"99"	5	Not Applicable	Not Applicable
	"2008"	"2008"	"100+ years"	"100"	19	Not Applicable	Not Applicable
	"2008"	"2008"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"2008"	"2008"			5851	21446016	27.3
	"2009"	"2009"	"< 1 year"	"0"	0	337020	Unreliable
	"2009"	"2009"	"1 year"	"1"	0	341459	Unreliable
	"2009"	"2009"	"2 years"	"2"	0	340167	Unreliable
	"2009"	"2009"	"3 years"	"3"	0	326160	Unreliable
	"2009"	"2009"	"4 years"	"4"	0	321196	Unreliable
	"2009"	"2009"	"5 years"	"5"	0	317854	Unreliable
	"2009"	"2009"	"6 years"	"6"	0	313534	Unreliable
	"2009"	"2009"	"7 years"	"7"	0	321332	Unreliable
	"2009"	"2009"	"8 years"	"8"	0	330035	Unreliable
	"2009"	"2009"	"9 years"	"9"	0	321956	Unreliable
	"2009"	"2009"	"10 years"	"10"	0	336435	Unreliable
	"2009"	"2009"	"11 years"	"11"	0	329864	Unreliable
	"2009"	"2009"	"12 years"	"12"	0	331643	Unreliable
	"2009"	"2009"	"13 years"	"13"	0	335245	Unreliable
	"2009"	"2009"	"14 years"	"14"	0	342211	Unreliable
	"2009"	"2009"	"15 years"	"15"	0	357860	Unreliable
	"2009"	"2009"	"16 years"	"16"	0	369930	Unreliable
	"2009"	"2009"	"17 years"	"17"	0	372338	Unreliable
	"2009"	"2009"	"18 years"	"18"	0	383182	Unreliable
	"2009"	"2009"	"19 years"	"19"	0	389111	Unreliable
	"2009"	"2009"	"20 years"	"20"	0	358874	Unreliable
	"2009"	"2009"	"21 years"	"21"	1	344642	Unreliable
	"2009"	"2009"	"22 years"	"22"	0	326581	Unreliable
	"2009"	"2009"	"23 years"	"23"	0	322374	Unreliable
	"2009"	"2009"	"24 years"	"24"	2	316725	Unreliable
	"2009"	"2009"	"25 years"	"25"	1	312983	Unreliable
	"2009"	"2009"	"26 years"	"26"	3	308908	Unreliable
	"2009"	"2009"	"27 years"	"27"	7	318859	Unreliable
	"2009"	"2009"	"28 years"	"28"	8	317381	Unreliable
	"2009"	"2009"	"29 years"	"29"	8	316329	Unreliable
	"2009"	"2009"	"30 years"	"30"	15	309449	Unreliable
	"2009"	"2009"	"31 years"	"31"	10	288986	Unreliable
	"2009"	"2009"	"32 years"	"32"	22	291806	7.5
	"2009"	"2009"	"33 years"	"33"	24	281439	8.5
	"2009"	"2009"	"34 years"	"34"	10	286784	Unreliable
	"2009"	"2009"	"35 years"	"35"	25	279811	8.9
	"2009"	"2009"	"36 years"	"36"	23	289922	7.9
	"2009"	"2009"	"37 years"	"37"	30	298994	10.0
	"2009"	"2009"	"38 years"	"38"	50	312373	16.0
	"2009"	"2009"	"39 years"	"39"	30	312156	9.6
	"2009"	"2009"	"40 years"	"40"	54	287135	18.8
	"2009"	"2009"	"41 years"	"41"	74	291015	25.4
	"2009"	"2009"	"42 years"	"42"	69	289903	23.8
	"2009"	"2009"	"43 years"	"43"	82	305390	26.9
	"2009"	"2009"	"44 years"	"44"	88	318634	27.6
	"2009"	"2009"	"45 years"	"45"	101	314462	32.1
	"2009"	"2009"	"46 years"	"46"	84	310748	27.0
	"2009"	"2009"	"47 years"	"47"	97	309619	31.3
	"2009"	"2009"	"48 years"	"48"	113	309721	36.5
	"2009"	"2009"	"49 years"	"49"	121	322036	37.6
	"2009"	"2009"	"50 years"	"50"	136	300369	45.3
	"2009"	"2009"	"51 years"	"51"	124	298415	41.6
	"2009"	"2009"	"52 years"	"52"	164	293062	56.0
	"2009"	"2009"	"53 years"	"53"	138	282568	48.8
	"2009"	"2009"	"54 years"	"54"	150	281312	53.3
	"2009"	"2009"	"55 years"	"55"	155	258597	59.9
	"2009"	"2009"	"56 years"	"56"	165	247821	66.6
	"2009"	"2009"	"57 years"	"57"	160	235372	68.0
	"2009"	"2009"	"58 years"	"58"	137	232808	58.8
	"2009"	"2009"	"59 years"	"59"	168	231026	72.7
	"2009"	"2009"	"60 years"	"60"	150	206650	72.6
	"2009"	"2009"	"61 years"	"61"	145	199282	72.8
	"2009"	"2009"	"62 years"	"62"	116	189226	61.3
	"2009"	"2009"	"63 years"	"63"	122	155939	78.2
	"2009"	"2009"	"64 years"	"64"	127	152121	83.5
	"2009"	"2009"	"65 years"	"65"	130	144658	89.9
	"2009"	"2009"	"66 years"	"66"	116	142965	81.1
	"2009"	"2009"	"67 years"	"67"	114	129504	88.0
	"2009"	"2009"	"68 years"	"68"	104	123092	84.5
	"2009"	"2009"	"69 years"	"69"	95	121930	77.9
	"2009"	"2009"	"70 years"	"70"	110	106568	103.2
	"2009"	"2009"	"71 years"	"71"	109	106691	102.2
	"2009"	"2009"	"72 years"	"72"	104	97938	106.2
	"2009"	"2009"	"73 years"	"73"	88	97397	90.4
	"2009"	"2009"	"74 years"	"74"	107	94946	112.7
	"2009"	"2009"	"75 years"	"75"	109	83521	130.5
	"2009"	"2009"	"76 years"	"76"	95	82798	114.7
	"2009"	"2009"	"77 years"	"77"	88	75701	116.2
	"2009"	"2009"	"78 years"	"78"	91	71252	127.7
	"2009"	"2009"	"79 years"	"79"	84	72466	115.9
	"2009"	"2009"	"80 years"	"80"	93	62837	148.0
	"2009"	"2009"	"81 years"	"81"	90	61182	147.1
	"2009"	"2009"	"82 years"	"82"	90	56461	159.4
	"2009"	"2009"	"83 years"	"83"	79	52690	149.9
	"2009"	"2009"	"84 years"	"84"	92	48942	188.0
	"2009"	"2009"	"85 years"	"85"	67	Not Applicable	Not Applicable
	"2009"	"2009"	"86 years"	"86"	68	Not Applicable	Not Applicable
	"2009"	"2009"	"87 years"	"87"	68	Not Applicable	Not Applicable
	"2009"	"2009"	"88 years"	"88"	58	Not Applicable	Not Applicable
	"2009"	"2009"	"89 years"	"89"	40	Not Applicable	Not Applicable
	"2009"	"2009"	"90 years"	"90"	45	Not Applicable	Not Applicable
	"2009"	"2009"	"91 years"	"91"	43	Not Applicable	Not Applicable
	"2009"	"2009"	"92 years"	"92"	22	Not Applicable	Not Applicable
	"2009"	"2009"	"93 years"	"93"	15	Not Applicable	Not Applicable
	"2009"	"2009"	"94 years"	"94"	32	Not Applicable	Not Applicable
	"2009"	"2009"	"95 years"	"95"	25	Not Applicable	Not Applicable
	"2009"	"2009"	"96 years"	"96"	17	Not Applicable	Not Applicable
	"2009"	"2009"	"97 years"	"97"	9	Not Applicable	Not Applicable
	"2009"	"2009"	"98 years"	"98"	13	Not Applicable	Not Applicable
	"2009"	"2009"	"99 years"	"99"	7	Not Applicable	Not Applicable
	"2009"	"2009"	"100+ years"	"100"	24	Not Applicable	Not Applicable
	"2009"	"2009"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"2009"	"2009"			5850	21744516	26.9
	"2010"	"2010"	"< 1 year"	"0"	0	330352	Unreliable
	"2010"	"2010"	"1 year"	"1"	0	333659	Unreliable
	"2010"	"2010"	"2 years"	"2"	0	341872	Unreliable
	"2010"	"2010"	"3 years"	"3"	0	338847	Unreliable
	"2010"	"2010"	"4 years"	"4"	0	329120	Unreliable
	"2010"	"2010"	"5 years"	"5"	0	322737	Unreliable
	"2010"	"2010"	"6 years"	"6"	0	320069	Unreliable
	"2010"	"2010"	"7 years"	"7"	0	318749	Unreliable
	"2010"	"2010"	"8 years"	"8"	0	324501	Unreliable
	"2010"	"2010"	"9 years"	"9"	0	334708	Unreliable
	"2010"	"2010"	"10 years"	"10"	0	339071	Unreliable
	"2010"	"2010"	"11 years"	"11"	0	332561	Unreliable
	"2010"	"2010"	"12 years"	"12"	0	332643	Unreliable
	"2010"	"2010"	"13 years"	"13"	0	331440	Unreliable
	"2010"	"2010"	"14 years"	"14"	0	335025	Unreliable
	"2010"	"2010"	"15 years"	"15"	0	350870	Unreliable
	"2010"	"2010"	"16 years"	"16"	0	365233	Unreliable
	"2010"	"2010"	"17 years"	"17"	0	371953	Unreliable
	"2010"	"2010"	"18 years"	"18"	0	381892	Unreliable
	"2010"	"2010"	"19 years"	"19"	0	387470	Unreliable
	"2010"	"2010"	"20 years"	"20"	0	377897	Unreliable
	"2010"	"2010"	"21 years"	"21"	0	353872	Unreliable
	"2010"	"2010"	"22 years"	"22"	0	334767	Unreliable
	"2010"	"2010"	"23 years"	"23"	0	323471	Unreliable
	"2010"	"2010"	"24 years"	"24"	3	321011	Unreliable
	"2010"	"2010"	"25 years"	"25"	0	318138	Unreliable
	"2010"	"2010"	"26 years"	"26"	2	308308	Unreliable
	"2010"	"2010"	"27 years"	"27"	5	315385	Unreliable
	"2010"	"2010"	"28 years"	"28"	2	312174	Unreliable
	"2010"	"2010"	"29 years"	"29"	5	317975	Unreliable
	"2010"	"2010"	"30 years"	"30"	11	324339	Unreliable
	"2010"	"2010"	"31 years"	"31"	11	300847	Unreliable
	"2010"	"2010"	"32 years"	"32"	12	297264	Unreliable
	"2010"	"2010"	"33 years"	"33"	12	288087	Unreliable
	"2010"	"2010"	"34 years"	"34"	29	283569	10.2
	"2010"	"2010"	"35 years"	"35"	18	288076	Unreliable
	"2010"	"2010"	"36 years"	"36"	26	279943	9.3
	"2010"	"2010"	"37 years"	"37"	46	292639	15.7
	"2010"	"2010"	"38 years"	"38"	38	299862	12.7
	"2010"	"2010"	"39 years"	"39"	60	315830	19.0
	"2010"	"2010"	"40 years"	"40"	64	309518	20.7
	"2010"	"2010"	"41 years"	"41"	66	287077	23.0
	"2010"	"2010"	"42 years"	"42"	76	291148	26.1
	"2010"	"2010"	"43 years"	"43"	65	293309	22.2
	"2010"	"2010"	"44 years"	"44"	83	304183	27.3
	"2010"	"2010"	"45 years"	"45"	92	320041	28.7
	"2010"	"2010"	"46 years"	"46"	102	312908	32.6
	"2010"	"2010"	"47 years"	"47"	99	311796	31.8
	"2010"	"2010"	"48 years"	"48"	116	308391	37.6
	"2010"	"2010"	"49 years"	"49"	111	312576	35.5
	"2010"	"2010"	"50 years"	"50"	142	318649	44.6
	"2010"	"2010"	"51 years"	"51"	127	300448	42.3
	"2010"	"2010"	"52 years"	"52"	143	297498	48.1
	"2010"	"2010"	"53 years"	"53"	166	291659	56.9
	"2010"	"2010"	"54 years"	"54"	151	282445	53.5
	"2010"	"2010"	"55 years"	"55"	149	274721	54.2
	"2010"	"2010"	"56 years"	"56"	173	255908	67.6
	"2010"	"2010"	"57 years"	"57"	184	243664	75.5
	"2010"	"2010"	"58 years"	"58"	156	233615	66.8
	"2010"	"2010"	"59 years"	"59"	168	229402	73.2
	"2010"	"2010"	"60 years"	"60"	145	223220	65.0
	"2010"	"2010"	"61 years"	"61"	163	206777	78.8
	"2010"	"2010"	"62 years"	"62"	159	197363	80.6
	"2010"	"2010"	"63 years"	"63"	127	180510	70.4
	"2010"	"2010"	"64 years"	"64"	125	151625	82.4
	"2010"	"2010"	"65 years"	"65"	127	151455	83.9
	"2010"	"2010"	"66 years"	"66"	146	142101	102.7
	"2010"	"2010"	"67 years"	"67"	103	139849	73.7
	"2010"	"2010"	"68 years"	"68"	111	126511	87.7
	"2010"	"2010"	"69 years"	"69"	111	119320	93.0
	"2010"	"2010"	"70 years"	"70"	113	116094	97.3
	"2010"	"2010"	"71 years"	"71"	110	105583	104.2
	"2010"	"2010"	"72 years"	"72"	118	102086	115.6
	"2010"	"2010"	"73 years"	"73"	113	95013	118.9
	"2010"	"2010"	"74 years"	"74"	109	94136	115.8
	"2010"	"2010"	"75 years"	"75"	91	89200	102.0
	"2010"	"2010"	"76 years"	"76"	78	81222	96.0
	"2010"	"2010"	"77 years"	"77"	92	79739	115.4
	"2010"	"2010"	"78 years"	"78"	86	70889	121.3
	"2010"	"2010"	"79 years"	"79"	91	68643	132.6
	"2010"	"2010"	"80 years"	"80"	94	66703	140.9
	"2010"	"2010"	"81 years"	"81"	65	60448	107.5
	"2010"	"2010"	"82 years"	"82"	67	57145	117.2
	"2010"	"2010"	"83 years"	"83"	83	52451	158.2
	"2010"	"2010"	"84 years"	"84"	85	48992	173.5
	"2010"	"2010"	"85 years"	"85"	71	Not Applicable	Not Applicable
	"2010"	"2010"	"86 years"	"86"	81	Not Applicable	Not Applicable
	"2010"	"2010"	"87 years"	"87"	71	Not Applicable	Not Applicable
	"2010"	"2010"	"88 years"	"88"	65	Not Applicable	Not Applicable
	"2010"	"2010"	"89 years"	"89"	44	Not Applicable	Not Applicable
	"2010"	"2010"	"90 years"	"90"	46	Not Applicable	Not Applicable
	"2010"	"2010"	"91 years"	"91"	35	Not Applicable	Not Applicable
	"2010"	"2010"	"92 years"	"92"	25	Not Applicable	Not Applicable
	"2010"	"2010"	"93 years"	"93"	39	Not Applicable	Not Applicable
	"2010"	"2010"	"94 years"	"94"	30	Not Applicable	Not Applicable
	"2010"	"2010"	"95 years"	"95"	18	Not Applicable	Not Applicable
	"2010"	"2010"	"96 years"	"96"	20	Not Applicable	Not Applicable
	"2010"	"2010"	"97 years"	"97"	23	Not Applicable	Not Applicable
	"2010"	"2010"	"98 years"	"98"	11	Not Applicable	Not Applicable
	"2010"	"2010"	"99 years"	"99"	6	Not Applicable	Not Applicable
	"2010"	"2010"	"100+ years"	"100"	21	Not Applicable	Not Applicable
	"2010"	"2010"	"Not Stated"	"NS"	0	Not Applicable	Not Applicable
"Total"	"2010"	"2010"			6031	21964642	27.5
	"2011"	"2011"	"< 1 year"	"0"	1	335326	Unreliable
	"2011"	"2011"	"1 year"	"1"	0	333703	Unreliable
	"2011"	"2011"	"2 years"	"2"	0	332572	Unreliable
	"2011"	"2011"	"3 years"	"3"	0	342892	Unreliable
	"2011"	"2011"	"4 years"	"4"	0	339964	Unreliable
	"2011"	"2011"	"5 years"	"5"	0	331853	Unreliable
	"2011"	"2011"	"6 years"	"6"	0	325091	Unreliable
	"2011"	"2011"	"7 years"	"7"	0	321965	Unreliable
	"2011"	"2011"	"8 years"	"8"	0	318969	Unreliable
	"2011"	"2011"	"9 years"	"9"	0	323233	Unreliable
	"2011"	"2011"	"10 years"	"10"	0	332995	Unreliable
	"2011"	"2011"	"11 years"	"11"	0	341489	Unreliable
	"2011"	"2011"	"12 years"	"12"	0	332908	Unreliable
	"2011"	"2011"	"13 years"	"13"	0	333965	Unreliable
	"2011"	"2011"	"14 years"	"14"	0	333401	Unreliable
	"2011"	"2011"	"15 years"	"15"	0	333544	Unreliable
	"2011"	"2011"	"16 years"	"16"	0	348269	Unreliable
	"2011"	"2011"	"17 years"	"17"	0	363864	Unreliable
	"2011"	"2011"	"18 years"	"18"	0	371697	Unreliable
	"2011"	"2011"	"19 years"	"19"	0	381255	Unreliable
	"2011"	"2011"	"20 years"	"20"	0	388376	Unreliable
	"2011"	"2011"	"21 years"	"21"	1	384112	Unreliable
	"2011"	"2011"	"22 years"	"22"	0	360756	Unreliable
	"2011"	"2011"	"23 years"	"23"	0	338982	Unreliable
	"2011"	"2011"	"24 years"	"24"	1	326934	Unreliable
	"2011"	"2011"	"25 years"	"25"	3	322370	Unreliable
	"2011"	"2011"	"26 years"	"26"	3	321816	Unreliable
	"2011"	"2011"	"27 years"	"27"	4	309601	Unreliable
	"2011"	"2011"	"28 years"	"28"	6	314707	Unreliable
	"2011"	"2011"	"29 years"	"29"	10	316095	Unreliable
	"2011"	"2011"	"30 years"	"30"	13	314812	Unreliable
	"2011"	"2011"	"31 years"	"31"	13	326956	Unreliable
	"2011"	"2011"	"32 years"	"32"	21	306843	6.8
	"2011"	"2011"	"33 years"	"33"	19	296102	Unreliable
	"2011"	"2011"	"34 years"	"34"	20	293685	6.8
	"2011"	"2011"	"35 years"	"35"	15	282037	Unreliable
	"2011"	"2011"	"36 years"	"36"	34	289280	11.8
	"2011"	"2011"	"37 years"	"37"	31	280676	11.0
	"2011"	"2011"	"38 years"	"38"	34	289456	11.7
	"2011"	"2011"	"39 years"	"39"	53	299052	17.7
	"2011"	"2011"	"40 years"	"40"	50	313418	16.0
	"2011"	"2011"	"41 years"	"41"	70	310606	22.5
	"2011"	"2011"	"42 years"	"42"	74	288707	25.6
	"2011"	"2011"	"43 years"	"43"	77	290628	26.5
	"2011"	"2011"	"44 years"	"44"	80	291046	27.5
	"2011"	"2011"	"45 years"	"45"	84	301009	27.9
	"2011"	"2011"	"46 years"	"46"	94	315586	29.8
	"2011"	"2011"	"47 years"	"47"	94	314475	29.9
	"2011"	"2011"	"48 years"	"48"	109	310734	35.1
	"2011"	"2011"	"49 years"	"49"	114	308163	37.0
	"2011"	"2011"	"50 years"	"50"	123	309797	39.7
	"2011"	"2011"	"51 years"	"51"	144	316480	45.5
	"2011"	"2011"	"52 years"	"52"	176	303243	58.0
	"2011"	"2011"	"53 years"	"53"	155	294104	52.7
	"2011"	"2011"	"54 years"	"54"	165	293021	56.3
	"2011"	"2011"	"55 years"	"55"	148	281362	52.6
	"2011"	"2011"	"56 years"	"56"	172	273959	62.8
	"2011"	"2011"	"57 years"	"57"	149	259127	57.5
	"2011"	"2011"	"58 years"	"58"	161	243453	66.1
	"2011"	"2011"	"59 years"	"59"	177	231823	76.4
	"2011"	"2011"	"60 years"	"60"	168	229655	73.2
	"2011"	"2011"	"61 years"	"61"	174	222387	78.2
	"2011"	"2011"	"62 years"	"62"	163	207033	78.7
	"2011"	"2011"	"63 years"	"63"	162	196376	82.5
	"2011"	"2011"	"64 years"	"64"	150	186112	80.6
	"2011"	"2011"	"65 years"	"65"	130	150367	86.5
	"2011"	"2011"	"66 years"	"66"	121	149759	80.8
	"2011"	"2011"	"67 years"	"67"	134	140414	95.4
	"2011"	"2011"	"68 years"	"68"	119	139020	85.6
	"2011"	"2011"	"69 years"	"69"	132	125080	105.5
	"2011"	"2011"	"70 years"	"70"	112	118841	94.2
	"2011"	"2011"	"71 years"	"71"	115	115314	99.7
	"2011"	"2011"	"72 years"	"72"	109	104212	104.6
